type,GEOID,racial_majority,month,filings_2020,filings_avg,last_updated
Census Tract,48167722800,Other,06/2024,3,0,2024-07-06
Census Tract,48167722800,Other,07/2024,0,0,2024-07-06
Census Tract,48167722900,Other,01/2020,2,0,2024-07-06
Census Tract,48167722900,Other,02/2020,6,0,2024-07-06
Census Tract,48167722900,Other,03/2020,0,0,2024-07-06
Census Tract,48167722900,Other,04/2020,0,0,2024-07-06
Census Tract,48167722900,Other,05/2020,6,0,2024-07-06
Census Tract,48167722900,Other,06/2020,2,0,2024-07-06
Census Tract,48167722900,Other,07/2020,1,0,2024-07-06
Census Tract,48167722900,Other,08/2020,0,0,2024-07-06
Census Tract,48167722900,Other,09/2020,2,0,2024-07-06
Census Tract,48167722900,Other,10/2020,1,0,2024-07-06
Census Tract,48167722900,Other,11/2020,1,0,2024-07-06
Census Tract,48167722900,Other,12/2020,0,0,2024-07-06
Census Tract,48167722900,Other,01/2021,4,0,2024-07-06
Census Tract,48167722900,Other,02/2021,0,0,2024-07-06
Census Tract,48167722900,Other,03/2021,0,0,2024-07-06
Census Tract,48167722900,Other,04/2021,2,0,2024-07-06
Census Tract,48167722900,Other,05/2021,0,0,2024-07-06
Census Tract,48167722900,Other,06/2021,0,0,2024-07-06
Census Tract,48167722900,Other,07/2021,1,0,2024-07-06
Census Tract,48167722900,Other,08/2021,1,0,2024-07-06
Census Tract,48167722900,Other,09/2021,3,0,2024-07-06
Census Tract,48167722900,Other,10/2021,1,0,2024-07-06
Census Tract,48167722900,Other,11/2021,0,0,2024-07-06
Census Tract,48167722900,Other,12/2021,2,0,2024-07-06
Census Tract,48167722900,Other,01/2022,2,0,2024-07-06
Census Tract,48167722900,Other,02/2022,1,0,2024-07-06
Census Tract,48167722900,Other,03/2022,1,0,2024-07-06
Census Tract,48167722900,Other,04/2022,2,0,2024-07-06
Census Tract,48167722900,Other,05/2022,3,0,2024-07-06
Census Tract,48167722900,Other,06/2022,1,0,2024-07-06
Census Tract,48167722900,Other,07/2022,4,0,2024-07-06
Census Tract,48167722900,Other,08/2022,6,0,2024-07-06
Census Tract,48167722900,Other,09/2022,0,0,2024-07-06
Census Tract,48167722900,Other,10/2022,3,0,2024-07-06
Census Tract,48167722900,Other,11/2022,0,0,2024-07-06
Census Tract,48167722900,Other,12/2022,4,0,2024-07-06
Census Tract,48167722900,Other,01/2023,5,0,2024-07-06
Census Tract,48167722900,Other,02/2023,1,0,2024-07-06
Census Tract,48167722900,Other,03/2023,1,0,2024-07-06
Census Tract,48167722900,Other,04/2023,3,0,2024-07-06
Census Tract,48167722900,Other,05/2023,1,0,2024-07-06
Census Tract,48167722900,Other,06/2023,5,0,2024-07-06
Census Tract,48167722900,Other,07/2023,2,0,2024-07-06
Census Tract,48167722900,Other,08/2023,1,0,2024-07-06
Census Tract,48167722900,Other,09/2023,2,0,2024-07-06
Census Tract,48167722900,Other,10/2023,1,0,2024-07-06
Census Tract,48167722900,Other,11/2023,1,0,2024-07-06
Census Tract,48167722900,Other,12/2023,1,0,2024-07-06
Census Tract,48167722900,Other,01/2024,2,0,2024-07-06
Census Tract,48167722900,Other,02/2024,6,0,2024-07-06
Census Tract,48167722900,Other,03/2024,1,0,2024-07-06
Census Tract,48167722900,Other,04/2024,2,0,2024-07-06
Census Tract,48167722900,Other,05/2024,3,0,2024-07-06
Census Tract,48167722900,Other,06/2024,1,0,2024-07-06
Census Tract,48167722900,Other,07/2024,0,0,2024-07-06
Census Tract,48167723000,Black,01/2020,10,0,2024-07-06
Census Tract,48167723000,Black,02/2020,7,0,2024-07-06
Census Tract,48167723000,Black,03/2020,3,0,2024-07-06
Census Tract,48167723000,Black,04/2020,1,0,2024-07-06
Census Tract,48167723000,Black,05/2020,4,0,2024-07-06
Census Tract,48167723000,Black,06/2020,4,0,2024-07-06
Census Tract,48167723000,Black,07/2020,5,0,2024-07-06
Census Tract,48167723000,Black,08/2020,3,0,2024-07-06
Census Tract,48167723000,Black,09/2020,0,0,2024-07-06
Census Tract,48167723000,Black,10/2020,5,0,2024-07-06
Census Tract,48167723000,Black,11/2020,8,0,2024-07-06
Census Tract,48167723000,Black,12/2020,3,0,2024-07-06
Census Tract,48167723000,Black,01/2021,5,0,2024-07-06
Census Tract,48167723000,Black,02/2021,1,0,2024-07-06
Census Tract,48167723000,Black,03/2021,5,0,2024-07-06
Census Tract,48167723000,Black,04/2021,1,0,2024-07-06
Census Tract,48167723000,Black,05/2021,5,0,2024-07-06
Census Tract,48167723000,Black,06/2021,3,0,2024-07-06
Census Tract,48167723000,Black,07/2021,4,0,2024-07-06
Census Tract,48167723000,Black,08/2021,9,0,2024-07-06
Census Tract,48167723000,Black,09/2021,6,0,2024-07-06
Census Tract,48167723000,Black,10/2021,3,0,2024-07-06
Census Tract,48167723000,Black,11/2021,5,0,2024-07-06
Census Tract,48167723000,Black,12/2021,3,0,2024-07-06
Census Tract,48167723000,Black,01/2022,5,0,2024-07-06
Census Tract,48167723000,Black,02/2022,8,0,2024-07-06
Census Tract,48167723000,Black,03/2022,2,0,2024-07-06
Census Tract,48167723000,Black,04/2022,10,0,2024-07-06
Census Tract,48167723000,Black,05/2022,8,0,2024-07-06
Census Tract,48167723000,Black,06/2022,7,0,2024-07-06
Census Tract,48167723000,Black,07/2022,8,0,2024-07-06
Census Tract,48167723000,Black,08/2022,3,0,2024-07-06
Census Tract,48167723000,Black,09/2022,5,0,2024-07-06
Census Tract,48167723000,Black,10/2022,8,0,2024-07-06
Census Tract,48167723000,Black,11/2022,5,0,2024-07-06
Census Tract,48167723000,Black,12/2022,1,0,2024-07-06
Census Tract,48167723000,Black,01/2023,5,0,2024-07-06
Census Tract,48167723000,Black,02/2023,5,0,2024-07-06
Census Tract,48167723000,Black,03/2023,6,0,2024-07-06
Census Tract,48167723000,Black,04/2023,4,0,2024-07-06
Census Tract,48167723000,Black,05/2023,3,0,2024-07-06
Census Tract,48167723000,Black,06/2023,10,0,2024-07-06
Census Tract,48167723000,Black,07/2023,9,0,2024-07-06
Census Tract,48167723000,Black,08/2023,3,0,2024-07-06
Census Tract,48167723000,Black,09/2023,2,0,2024-07-06
Census Tract,48167723000,Black,10/2023,10,0,2024-07-06
Census Tract,48167723000,Black,11/2023,4,0,2024-07-06
Census Tract,48167723000,Black,12/2023,6,0,2024-07-06
Census Tract,48167723000,Black,01/2024,5,0,2024-07-06
Census Tract,48167723000,Black,02/2024,6,0,2024-07-06
Census Tract,48167723000,Black,03/2024,3,0,2024-07-06
Census Tract,48167723000,Black,04/2024,2,0,2024-07-06
Census Tract,48167723000,Black,05/2024,3,0,2024-07-06
Census Tract,48167723000,Black,06/2024,4,0,2024-07-06
Census Tract,48167723000,Black,07/2024,0,0,2024-07-06
Census Tract,48167723100,Other,01/2020,5,6,2024-07-06
Census Tract,48167723100,Other,02/2020,2,2,2024-07-06
Census Tract,48167723100,Other,03/2020,1,4,2024-07-06
Census Tract,48167723100,Other,04/2020,1,3,2024-07-06
Census Tract,48167723100,Other,05/2020,1,2,2024-07-06
Census Tract,48167723100,Other,06/2020,3,8,2024-07-06
Census Tract,48167723100,Other,07/2020,1,4,2024-07-06
Census Tract,48167723100,Other,08/2020,2,7,2024-07-06
Census Tract,48167723100,Other,09/2020,0,4,2024-07-06
Census Tract,48167723100,Other,10/2020,2,4,2024-07-06
Census Tract,48167723100,Other,11/2020,1,3,2024-07-06
Census Tract,48167723100,Other,12/2020,8,3,2024-07-06
Census Tract,48167723100,Other,01/2021,6,6,2024-07-06
Census Tract,48167723100,Other,02/2021,1,2,2024-07-06
Census Tract,48167723100,Other,03/2021,3,4,2024-07-06
Census Tract,48167723100,Other,04/2021,4,3,2024-07-06
Census Tract,48167723100,Other,05/2021,2,2,2024-07-06
Census Tract,48167723100,Other,06/2021,4,8,2024-07-06
Census Tract,48167723100,Other,07/2021,11,4,2024-07-06
Census Tract,48167723100,Other,08/2021,4,7,2024-07-06
Census Tract,48167723100,Other,09/2021,2,4,2024-07-06
Census Tract,48167723100,Other,10/2021,1,4,2024-07-06
Census Tract,48167723100,Other,11/2021,4,3,2024-07-06
Census Tract,48167723100,Other,12/2021,4,3,2024-07-06
Census Tract,48167723100,Other,01/2022,5,6,2024-07-06
Census Tract,48167723100,Other,02/2022,6,2,2024-07-06
Census Tract,48167723100,Other,03/2022,2,4,2024-07-06
Census Tract,48167723100,Other,04/2022,1,3,2024-07-06
Census Tract,48167723100,Other,05/2022,3,2,2024-07-06
Census Tract,48167723100,Other,06/2022,7,8,2024-07-06
Census Tract,48167723100,Other,07/2022,7,4,2024-07-06
Census Tract,48167723100,Other,08/2022,8,7,2024-07-06
Census Tract,48167723100,Other,09/2022,0,4,2024-07-06
Census Tract,48167723100,Other,10/2022,5,4,2024-07-06
Census Tract,48167723100,Other,11/2022,7,3,2024-07-06
Census Tract,48167723100,Other,12/2022,6,3,2024-07-06
Census Tract,48167723100,Other,01/2023,8,6,2024-07-06
Census Tract,48167723100,Other,02/2023,2,2,2024-07-06
Census Tract,48167723100,Other,03/2023,9,4,2024-07-06
Census Tract,48167723100,Other,04/2023,14,3,2024-07-06
Census Tract,48167723100,Other,05/2023,8,2,2024-07-06
Census Tract,48167723100,Other,06/2023,18,8,2024-07-06
Census Tract,48167723100,Other,07/2023,11,4,2024-07-06
Census Tract,48167723100,Other,08/2023,14,7,2024-07-06
Census Tract,48167723100,Other,09/2023,14,4,2024-07-06
Census Tract,48167723100,Other,10/2023,13,4,2024-07-06
Census Tract,48167723100,Other,11/2023,0,3,2024-07-06
Census Tract,48167723100,Other,12/2023,5,3,2024-07-06
Census Tract,48167723100,Other,01/2024,14,6,2024-07-06
Census Tract,48167723100,Other,02/2024,4,2,2024-07-06
Census Tract,48167723100,Other,03/2024,13,4,2024-07-06
Census Tract,48167723100,Other,04/2024,7,3,2024-07-06
Census Tract,48167723100,Other,05/2024,7,2,2024-07-06
Census Tract,48167723100,Other,06/2024,4,8,2024-07-06
Census Tract,48167723100,Other,07/2024,1,0,2024-07-06
Census Tract,48167723200,Other,01/2020,7,2,2024-07-06
Census Tract,48167723200,Other,02/2020,3,1,2024-07-06
Census Tract,48167723200,Other,03/2020,1,1,2024-07-06
Census Tract,48167723200,Other,04/2020,0,2,2024-07-06
Census Tract,48167723200,Other,05/2020,0,0,2024-07-06
Census Tract,48167723200,Other,06/2020,8,2,2024-07-06
Census Tract,48167723200,Other,07/2020,1,1,2024-07-06
Census Tract,48167723200,Other,08/2020,1,0,2024-07-06
Census Tract,48167723200,Other,09/2020,1,2,2024-07-06
Census Tract,48167723200,Other,10/2020,3,2,2024-07-06
Census Tract,48167723200,Other,11/2020,2,2,2024-07-06
Census Tract,48167723200,Other,12/2020,2,2,2024-07-06
Census Tract,48167723200,Other,01/2021,2,2,2024-07-06
Census Tract,48167723200,Other,02/2021,2,1,2024-07-06
Census Tract,48167723200,Other,03/2021,1,1,2024-07-06
Census Tract,48167723200,Other,04/2021,0,2,2024-07-06
Census Tract,48167723200,Other,05/2021,1,0,2024-07-06
Census Tract,48167723200,Other,06/2021,6,2,2024-07-06
Census Tract,48167723200,Other,07/2021,5,1,2024-07-06
Census Tract,48167723200,Other,08/2021,5,0,2024-07-06
Census Tract,48167723200,Other,09/2021,4,2,2024-07-06
Census Tract,48167723200,Other,10/2021,15,2,2024-07-06
Census Tract,48167723200,Other,11/2021,1,2,2024-07-06
Census Tract,48167723200,Other,12/2021,3,2,2024-07-06
Census Tract,48167723200,Other,01/2022,2,2,2024-07-06
Census Tract,48167723200,Other,02/2022,4,1,2024-07-06
Census Tract,48167723200,Other,03/2022,2,1,2024-07-06
Census Tract,48167723200,Other,04/2022,1,2,2024-07-06
Census Tract,48167723200,Other,05/2022,10,0,2024-07-06
Census Tract,48167723200,Other,06/2022,18,2,2024-07-06
Census Tract,48167723200,Other,07/2022,10,1,2024-07-06
Census Tract,48167723200,Other,08/2022,14,0,2024-07-06
Census Tract,48167723200,Other,09/2022,7,2,2024-07-06
Census Tract,48167723200,Other,10/2022,4,2,2024-07-06
Census Tract,48167723200,Other,11/2022,7,2,2024-07-06
Census Tract,48167723200,Other,12/2022,6,2,2024-07-06
Census Tract,48167723200,Other,01/2023,11,2,2024-07-06
Census Tract,48167723200,Other,02/2023,6,1,2024-07-06
Census Tract,48167723200,Other,03/2023,8,1,2024-07-06
Census Tract,48167723200,Other,04/2023,1,2,2024-07-06
Census Tract,48167723200,Other,05/2023,12,0,2024-07-06
Census Tract,48167723200,Other,06/2023,9,2,2024-07-06
Census Tract,48167723200,Other,07/2023,10,1,2024-07-06
Census Tract,48167723200,Other,08/2023,8,0,2024-07-06
Census Tract,48167723200,Other,09/2023,7,2,2024-07-06
Census Tract,48167723200,Other,10/2023,5,2,2024-07-06
Census Tract,48167723200,Other,11/2023,10,2,2024-07-06
Census Tract,48167723200,Other,12/2023,4,2,2024-07-06
Census Tract,48167723200,Other,01/2024,18,2,2024-07-06
Census Tract,48167723200,Other,02/2024,10,1,2024-07-06
Census Tract,48167723200,Other,03/2024,4,1,2024-07-06
Census Tract,48167723200,Other,04/2024,8,2,2024-07-06
Census Tract,48167723200,Other,05/2024,12,0,2024-07-06
Census Tract,48167723200,Other,06/2024,11,2,2024-07-06
Census Tract,48167723200,Other,07/2024,1,0,2024-07-06
Census Tract,48167723300,White,01/2020,5,3,2024-07-06
Census Tract,48167723300,White,02/2020,3,2,2024-07-06
Census Tract,48167723300,White,03/2020,3,2,2024-07-06
Census Tract,48167723300,White,04/2020,0,1,2024-07-06
Census Tract,48167723300,White,05/2020,2,3,2024-07-06
Census Tract,48167723300,White,06/2020,2,1,2024-07-06
Census Tract,48167723300,White,07/2020,2,6,2024-07-06
Census Tract,48167723300,White,08/2020,1,4,2024-07-06
Census Tract,48167723300,White,09/2020,2,4,2024-07-06
Census Tract,48167723300,White,10/2020,3,1,2024-07-06
Census Tract,48167723300,White,11/2020,1,2,2024-07-06
Census Tract,48167723300,White,12/2020,0,3,2024-07-06
Census Tract,48167723300,White,01/2021,2,3,2024-07-06
Census Tract,48167723300,White,02/2021,3,2,2024-07-06
Census Tract,48167723300,White,03/2021,3,2,2024-07-06
Census Tract,48167723300,White,04/2021,4,1,2024-07-06
Census Tract,48167723300,White,05/2021,1,3,2024-07-06
Census Tract,48167723300,White,06/2021,1,1,2024-07-06
Census Tract,48167723300,White,07/2021,2,6,2024-07-06
Census Tract,48167723300,White,08/2021,3,4,2024-07-06
Census Tract,48167723300,White,09/2021,1,4,2024-07-06
Census Tract,48167723300,White,10/2021,1,1,2024-07-06
Census Tract,48167723300,White,11/2021,1,2,2024-07-06
Census Tract,48167723300,White,12/2021,0,3,2024-07-06
Census Tract,48167723300,White,01/2022,0,3,2024-07-06
Census Tract,48167723300,White,02/2022,4,2,2024-07-06
Census Tract,48167723300,White,03/2022,2,2,2024-07-06
Census Tract,48167723300,White,04/2022,6,1,2024-07-06
Census Tract,48167723300,White,05/2022,5,3,2024-07-06
Census Tract,48167723300,White,06/2022,4,1,2024-07-06
Census Tract,48167723300,White,07/2022,11,6,2024-07-06
Census Tract,48167723300,White,08/2022,4,4,2024-07-06
Census Tract,48167723300,White,09/2022,6,4,2024-07-06
Census Tract,48167723300,White,10/2022,6,1,2024-07-06
Census Tract,48167723300,White,11/2022,6,2,2024-07-06
Census Tract,48167723300,White,12/2022,8,3,2024-07-06
Census Tract,48167723300,White,01/2023,6,3,2024-07-06
Census Tract,48167723300,White,02/2023,7,2,2024-07-06
Census Tract,48167723300,White,03/2023,1,2,2024-07-06
Census Tract,48167723300,White,04/2023,4,1,2024-07-06
Census Tract,48167723300,White,05/2023,3,3,2024-07-06
Census Tract,48167723300,White,06/2023,4,1,2024-07-06
Census Tract,48167723300,White,07/2023,5,6,2024-07-06
Census Tract,48167723300,White,08/2023,8,4,2024-07-06
Census Tract,48167723300,White,09/2023,10,4,2024-07-06
Census Tract,48167723300,White,10/2023,13,1,2024-07-06
Census Tract,48167723300,White,11/2023,12,2,2024-07-06
Census Tract,48167723300,White,12/2023,10,3,2024-07-06
Census Tract,48167723300,White,01/2024,16,3,2024-07-06
Census Tract,48167723300,White,02/2024,13,2,2024-07-06
Census Tract,48167723300,White,03/2024,7,2,2024-07-06
Census Tract,48167723300,White,04/2024,10,1,2024-07-06
Census Tract,48167723300,White,05/2024,6,3,2024-07-06
Census Tract,48167723300,White,06/2024,13,1,2024-07-06
Census Tract,48167723300,White,07/2024,3,1,2024-07-06
Census Tract,48167723400,White,01/2020,0,4,2024-07-06
Census Tract,48167723400,White,02/2020,0,1,2024-07-06
Census Tract,48167723400,White,03/2020,0,3,2024-07-06
Census Tract,48167723400,White,04/2020,0,5,2024-07-06
Census Tract,48167723400,White,05/2020,0,4,2024-07-06
Census Tract,48167723400,White,06/2020,0,0,2024-07-06
Census Tract,48167723400,White,07/2020,0,4,2024-07-06
Census Tract,48167723400,White,08/2020,0,6,2024-07-06
Census Tract,48167723400,White,09/2020,0,1,2024-07-06
Census Tract,48167723400,White,10/2020,0,1,2024-07-06
Census Tract,48167723400,White,11/2020,0,2,2024-07-06
Census Tract,48167723400,White,12/2020,0,0,2024-07-06
Census Tract,48167723400,White,01/2021,0,4,2024-07-06
Census Tract,48167723400,White,02/2021,0,1,2024-07-06
Census Tract,48167723400,White,03/2021,0,3,2024-07-06
Census Tract,48167723400,White,04/2021,0,5,2024-07-06
Census Tract,48167723400,White,05/2021,0,4,2024-07-06
Census Tract,48167723400,White,06/2021,0,0,2024-07-06
Census Tract,48167723400,White,07/2021,0,4,2024-07-06
Census Tract,48167723400,White,08/2021,0,6,2024-07-06
Census Tract,48167723400,White,09/2021,0,1,2024-07-06
Census Tract,48167723400,White,10/2021,0,1,2024-07-06
Census Tract,48167723400,White,11/2021,0,2,2024-07-06
Census Tract,48167723400,White,12/2021,0,0,2024-07-06
Census Tract,48167723400,White,01/2022,0,4,2024-07-06
Census Tract,48167723400,White,02/2022,0,1,2024-07-06
Census Tract,48167723400,White,03/2022,0,3,2024-07-06
Census Tract,48167723400,White,04/2022,0,5,2024-07-06
Census Tract,48167723400,White,05/2022,0,4,2024-07-06
Census Tract,48167723400,White,06/2022,0,0,2024-07-06
Census Tract,48167723400,White,07/2022,0,4,2024-07-06
Census Tract,48167723400,White,08/2022,0,6,2024-07-06
Census Tract,48167723400,White,09/2022,0,1,2024-07-06
Census Tract,48167723400,White,10/2022,0,1,2024-07-06
Census Tract,48167723400,White,11/2022,0,2,2024-07-06
Census Tract,48167723400,White,12/2022,0,0,2024-07-06
Census Tract,48167723400,White,01/2023,0,4,2024-07-06
Census Tract,48167723400,White,02/2023,0,1,2024-07-06
Census Tract,48167723400,White,03/2023,0,3,2024-07-06
Census Tract,48167723400,White,04/2023,0,5,2024-07-06
Census Tract,48167723400,White,05/2023,0,4,2024-07-06
Census Tract,48167723400,White,06/2023,0,0,2024-07-06
Census Tract,48167723400,White,07/2023,0,4,2024-07-06
Census Tract,48167723400,White,08/2023,0,6,2024-07-06
Census Tract,48167723400,White,09/2023,0,1,2024-07-06
Census Tract,48167723400,White,10/2023,0,1,2024-07-06
Census Tract,48167723400,White,11/2023,0,2,2024-07-06
Census Tract,48167723400,White,12/2023,0,0,2024-07-06
Census Tract,48167723400,White,01/2024,0,4,2024-07-06
Census Tract,48167723400,White,02/2024,0,1,2024-07-06
Census Tract,48167723400,White,03/2024,0,3,2024-07-06
Census Tract,48167723400,White,04/2024,0,5,2024-07-06
Census Tract,48167723400,White,05/2024,0,4,2024-07-06
Census Tract,48167723400,White,06/2024,0,0,2024-07-06
Census Tract,48167723400,White,07/2024,0,2,2024-07-06
Census Tract,48167723401,,02/2020,1,,2024-07-06
Census Tract,48167723401,,05/2020,1,,2024-07-06
Census Tract,48167723401,,06/2020,1,,2024-07-06
Census Tract,48167723401,,08/2020,2,,2024-07-06
Census Tract,48167723401,,10/2020,1,,2024-07-06
Census Tract,48167723401,,11/2020,2,,2024-07-06
Census Tract,48167723401,,02/2021,2,,2024-07-06
Census Tract,48167723401,,03/2021,1,,2024-07-06
Census Tract,48167723401,,04/2021,1,,2024-07-06
Census Tract,48167723401,,07/2021,2,,2024-07-06
Census Tract,48167723401,,01/2022,3,,2024-07-06
Census Tract,48167723401,,02/2022,1,,2024-07-06
Census Tract,48167723401,,03/2022,1,,2024-07-06
Census Tract,48167723401,,06/2022,1,,2024-07-06
Census Tract,48167723401,,07/2022,1,,2024-07-06
Census Tract,48167723401,,08/2022,5,,2024-07-06
Census Tract,48167723401,,09/2022,1,,2024-07-06
Census Tract,48167723401,,02/2023,1,,2024-07-06
Census Tract,48167723401,,05/2023,1,,2024-07-06
Census Tract,48167723401,,08/2023,1,,2024-07-06
Census Tract,48167723401,,10/2023,1,,2024-07-06
Census Tract,48167723401,,11/2023,1,,2024-07-06
Census Tract,48167723401,,01/2024,2,,2024-07-06
Census Tract,48167723401,,02/2024,1,,2024-07-06
Census Tract,48167723401,,03/2024,1,,2024-07-06
Census Tract,48167723401,,05/2024,2,,2024-07-06
Census Tract,48167723401,,06/2024,2,,2024-07-06
Census Tract,48167723402,,05/2020,1,,2024-07-06
Census Tract,48167723402,,06/2020,3,,2024-07-06
Census Tract,48167723402,,07/2020,1,,2024-07-06
Census Tract,48167723402,,12/2020,1,,2024-07-06
Census Tract,48167723402,,01/2021,3,,2024-07-06
Census Tract,48167723402,,09/2021,2,,2024-07-06
Census Tract,48167723402,,10/2021,1,,2024-07-06
Census Tract,48167723402,,11/2021,1,,2024-07-06
Census Tract,48167723402,,03/2022,1,,2024-07-06
Census Tract,48167723402,,05/2022,1,,2024-07-06
Census Tract,48167723402,,10/2022,1,,2024-07-06
Census Tract,48167723402,,03/2023,1,,2024-07-06
Census Tract,48167723402,,05/2023,1,,2024-07-06
Census Tract,48167723402,,06/2023,2,,2024-07-06
Census Tract,48167723402,,07/2023,1,,2024-07-06
Census Tract,48167723402,,09/2023,1,,2024-07-06
Census Tract,48167723402,,01/2024,1,,2024-07-06
Census Tract,48167723402,,04/2024,1,,2024-07-06
Census Tract,48167723402,,05/2024,1,,2024-07-06
Census Tract,48167723402,,06/2024,2,,2024-07-06
Census Tract,48167723403,,01/2020,2,,2024-07-06
Census Tract,48167723403,,02/2020,1,,2024-07-06
Census Tract,48167723403,,07/2020,1,,2024-07-06
Census Tract,48167723403,,09/2020,1,,2024-07-06
Census Tract,48167723403,,11/2020,2,,2024-07-06
Census Tract,48167723403,,12/2020,1,,2024-07-06
Census Tract,48167723403,,01/2021,2,,2024-07-06
Census Tract,48167723403,,02/2021,1,,2024-07-06
Census Tract,48167723403,,05/2021,1,,2024-07-06
Census Tract,48167723403,,07/2021,1,,2024-07-06
Census Tract,48167723403,,08/2021,1,,2024-07-06
Census Tract,48167723403,,09/2021,1,,2024-07-06
Census Tract,48167723403,,10/2021,1,,2024-07-06
Census Tract,48167723403,,04/2022,1,,2024-07-06
Census Tract,48167723403,,05/2022,2,,2024-07-06
Census Tract,48167723403,,06/2022,1,,2024-07-06
Census Tract,48167723403,,07/2022,2,,2024-07-06
Census Tract,48167723403,,08/2022,2,,2024-07-06
Census Tract,48167723403,,01/2023,2,,2024-07-06
Census Tract,48167723403,,02/2023,4,,2024-07-06
Census Tract,48167723403,,04/2023,1,,2024-07-06
Census Tract,48167723403,,06/2023,3,,2024-07-06
Census Tract,48167723403,,07/2023,2,,2024-07-06
Census Tract,48167723403,,08/2023,1,,2024-07-06
Census Tract,48167723403,,09/2023,1,,2024-07-06
Census Tract,48167723403,,10/2023,2,,2024-07-06
Census Tract,48167723403,,11/2023,4,,2024-07-06
Census Tract,48167723403,,01/2024,1,,2024-07-06
Census Tract,48167723403,,02/2024,2,,2024-07-06
Census Tract,48167723403,,04/2024,2,,2024-07-06
Census Tract,48167723403,,05/2024,1,,2024-07-06
Census Tract,48167723403,,07/2024,2,,2024-07-06
Census Tract,48167723501,White,01/2020,0,0,2024-07-06
Census Tract,48167723501,White,02/2020,0,0,2024-07-06
Census Tract,48167723501,White,03/2020,0,2,2024-07-06
Census Tract,48167723501,White,04/2020,0,1,2024-07-06
Census Tract,48167723501,White,05/2020,1,0,2024-07-06
Census Tract,48167723501,White,06/2020,2,1,2024-07-06
Census Tract,48167723501,White,07/2020,0,0,2024-07-06
Census Tract,48167723501,White,08/2020,1,0,2024-07-06
Census Tract,48167723501,White,09/2020,0,0,2024-07-06
Census Tract,48167723501,White,10/2020,0,0,2024-07-06
Census Tract,48167723501,White,11/2020,1,0,2024-07-06
Census Tract,48167723501,White,12/2020,1,0,2024-07-06
Census Tract,48167723501,White,01/2021,1,0,2024-07-06
Census Tract,48167723501,White,02/2021,1,0,2024-07-06
Census Tract,48167723501,White,03/2021,0,2,2024-07-06
Census Tract,48167723501,White,04/2021,1,1,2024-07-06
Census Tract,48167723501,White,05/2021,1,0,2024-07-06
Census Tract,48167723501,White,06/2021,1,1,2024-07-06
Census Tract,48167723501,White,07/2021,0,0,2024-07-06
Census Tract,48167723501,White,08/2021,0,0,2024-07-06
Census Tract,48167723501,White,09/2021,2,0,2024-07-06
Census Tract,48167723501,White,10/2021,1,0,2024-07-06
Census Tract,48167723501,White,11/2021,0,0,2024-07-06
Census Tract,48167723501,White,12/2021,3,0,2024-07-06
Census Tract,48167723501,White,01/2022,0,0,2024-07-06
Census Tract,48167723501,White,02/2022,1,0,2024-07-06
Census Tract,48167723501,White,03/2022,1,2,2024-07-06
Census Tract,48167723501,White,04/2022,0,1,2024-07-06
Census Tract,48167723501,White,05/2022,0,0,2024-07-06
Census Tract,48167723501,White,06/2022,0,1,2024-07-06
Census Tract,48167723501,White,07/2022,0,0,2024-07-06
Census Tract,48167723501,White,08/2022,2,0,2024-07-06
Census Tract,48167723501,White,09/2022,0,0,2024-07-06
Census Tract,48167723501,White,10/2022,1,0,2024-07-06
Census Tract,48167723501,White,11/2022,0,0,2024-07-06
Census Tract,48167723501,White,12/2022,1,0,2024-07-06
Census Tract,48167723501,White,01/2023,0,0,2024-07-06
Census Tract,48167723501,White,02/2023,0,0,2024-07-06
Census Tract,48167723501,White,03/2023,0,2,2024-07-06
Census Tract,48167723501,White,04/2023,0,1,2024-07-06
Census Tract,48167723501,White,05/2023,0,0,2024-07-06
Census Tract,48167723501,White,06/2023,0,1,2024-07-06
Census Tract,48167723501,White,07/2023,1,0,2024-07-06
Census Tract,48167723501,White,08/2023,0,0,2024-07-06
Census Tract,48167723501,White,09/2023,0,0,2024-07-06
Census Tract,48167723501,White,10/2023,0,0,2024-07-06
Census Tract,48167723501,White,11/2023,0,0,2024-07-06
Census Tract,48167723501,White,12/2023,0,0,2024-07-06
Census Tract,48167723501,White,01/2024,0,0,2024-07-06
Census Tract,48167723501,White,02/2024,0,0,2024-07-06
Census Tract,48167723501,White,03/2024,1,2,2024-07-06
Census Tract,48167723501,White,04/2024,1,1,2024-07-06
Census Tract,48167723501,White,05/2024,0,0,2024-07-06
Census Tract,48167723501,White,06/2024,0,1,2024-07-06
Census Tract,48167723501,White,07/2024,0,0,2024-07-06
Census Tract,48167723502,White,01/2020,0,4,2024-07-06
Census Tract,48167723502,White,02/2020,0,0,2024-07-06
Census Tract,48167723502,White,03/2020,0,2,2024-07-06
Census Tract,48167723502,White,04/2020,0,1,2024-07-06
Census Tract,48167723502,White,05/2020,0,4,2024-07-06
Census Tract,48167723502,White,06/2020,0,2,2024-07-06
Census Tract,48167723502,White,07/2020,0,2,2024-07-06
Census Tract,48167723502,White,08/2020,0,4,2024-07-06
Census Tract,48167723502,White,09/2020,0,3,2024-07-06
Census Tract,48167723502,White,10/2020,0,5,2024-07-06
Census Tract,48167723502,White,11/2020,0,5,2024-07-06
Census Tract,48167723502,White,12/2020,0,3,2024-07-06
Census Tract,48167723502,White,01/2021,0,4,2024-07-06
