type,GEOID,racial_majority,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,05045030404,White,11/2024,0,0,1,
Census Tract,05045030404,White,12/2024,0,0.5,1,
Census Tract,05045030404,White,01/2025,0,0,1,
Census Tract,05045030404,White,02/2025,0,0,0.5,
Census Tract,05045030404,White,03/2025,4,0,1,
Census Tract,05045030404,White,04/2025,0,0.5,1.5,
Census Tract,05045030404,White,05/2025,0,1,0.5,
Census Tract,05045030404,White,06/2025,0,0,1.5,
Census Tract,05045030404,White,07/2025,0,0,1.5,
Census Tract,05045030404,White,08/2025,0,0.5,0.5,
Census Tract,05045030404,White,09/2025,0,0,0,
Census Tract,05045030404,White,10/2025,0,0.5,0,
Census Tract,05045030404,White,11/2025,0,0,1,
Census Tract,05045030404,White,12/2025,0,0.5,1,
Census Tract,05045030404,White,01/2026,1,0,1,
Census Tract,05045030404,White,02/2026,0,0,0.5,
Census Tract,05045030404,White,03/2026,0,0,1,
Census Tract,05045030404,White,04/2026,0,0.5,1.5,
Census Tract,05045030404,White,05/2026,2,1,0.5,
Census Tract,05045030404,White,06/2026,0,0,1.5,
Census Tract,05045030404,White,07/2026,1,0,1.5,
Census Tract,05045030404,White,08/2026,0,0,0,2026-08-08
Census Tract,05045030502,White,01/2020,1,0.5,0.5,
Census Tract,05045030502,White,02/2020,0,0.5,0.5,
Census Tract,05045030502,White,03/2020,0,2.5,0.5,
Census Tract,05045030502,White,04/2020,0,0.5,1,
Census Tract,05045030502,White,05/2020,0,1,1.5,
Census Tract,05045030502,White,06/2020,0,2.5,0,
Census Tract,05045030502,White,07/2020,0,0.5,0.5,
Census Tract,05045030502,White,08/2020,0,0.5,1,
Census Tract,05045030502,White,09/2020,0,1.5,1,
Census Tract,05045030502,White,10/2020,0,0,0,
Census Tract,05045030502,White,11/2020,0,0.5,0,
Census Tract,05045030502,White,12/2020,0,2.5,0,
Census Tract,05045030502,White,01/2021,0,0.5,0.5,
Census Tract,05045030502,White,02/2021,1,0.5,0.5,
Census Tract,05045030502,White,03/2021,0,2.5,0.5,
Census Tract,05045030502,White,04/2021,1,0.5,1,
Census Tract,05045030502,White,05/2021,1,1,1.5,
Census Tract,05045030502,White,06/2021,0,2.5,0,
Census Tract,05045030502,White,07/2021,0,0.5,0.5,
Census Tract,05045030502,White,08/2021,0,0.5,1,
Census Tract,05045030502,White,09/2021,0,1.5,1,
Census Tract,05045030502,White,10/2021,2,0,0,
Census Tract,05045030502,White,11/2021,0,0.5,0,
Census Tract,05045030502,White,12/2021,3,2.5,0,
Census Tract,05045030502,White,01/2022,1,0.5,0.5,
Census Tract,05045030502,White,02/2022,0,0.5,0.5,
Census Tract,05045030502,White,03/2022,2,2.5,0.5,
Census Tract,05045030502,White,04/2022,1,0.5,1,
Census Tract,05045030502,White,05/2022,1,1,1.5,
Census Tract,05045030502,White,06/2022,0,2.5,0,
Census Tract,05045030502,White,07/2022,1,0.5,0.5,
Census Tract,05045030502,White,08/2022,0,0.5,1,
Census Tract,05045030502,White,09/2022,3,1.5,1,
Census Tract,05045030502,White,10/2022,3,0,0,
Census Tract,05045030502,White,11/2022,0,0.5,0,
Census Tract,05045030502,White,12/2022,0,2.5,0,
Census Tract,05045030502,White,01/2023,0,0.5,0.5,
Census Tract,05045030502,White,02/2023,1,0.5,0.5,
Census Tract,05045030502,White,03/2023,2,2.5,0.5,
Census Tract,05045030502,White,04/2023,1,0.5,1,
Census Tract,05045030502,White,05/2023,1,1,1.5,
Census Tract,05045030502,White,06/2023,1,2.5,0,
Census Tract,05045030502,White,07/2023,0,0.5,0.5,
Census Tract,05045030502,White,08/2023,1,0.5,1,
Census Tract,05045030502,White,09/2023,1,1.5,1,
Census Tract,05045030502,White,10/2023,0,0,0,
Census Tract,05045030502,White,11/2023,1,0.5,0,
Census Tract,05045030502,White,12/2023,2,2.5,0,
Census Tract,05045030502,White,01/2024,1,0.5,0.5,
Census Tract,05045030502,White,02/2024,0,0.5,0.5,
Census Tract,05045030502,White,03/2024,3,2.5,0.5,
Census Tract,05045030502,White,04/2024,0,0.5,1,
Census Tract,05045030502,White,05/2024,1,1,1.5,
Census Tract,05045030502,White,06/2024,4,2.5,0,
Census Tract,05045030502,White,07/2024,1,0.5,0.5,
Census Tract,05045030502,White,08/2024,0,0.5,1,
Census Tract,05045030502,White,09/2024,2,1.5,1,
Census Tract,05045030502,White,10/2024,0,0,0,
Census Tract,05045030502,White,11/2024,0,0.5,0,
Census Tract,05045030502,White,12/2024,3,2.5,0,
Census Tract,05045030502,White,01/2025,1,0.5,0.5,
Census Tract,05045030502,White,02/2025,1,0.5,0.5,
Census Tract,05045030502,White,03/2025,1,2.5,0.5,
Census Tract,05045030502,White,04/2025,1,0.5,1,
Census Tract,05045030502,White,05/2025,1,1,1.5,
Census Tract,05045030502,White,06/2025,0,2.5,0,
Census Tract,05045030502,White,07/2025,11,0.5,0.5,
Census Tract,05045030502,White,08/2025,1,0.5,1,
Census Tract,05045030502,White,09/2025,2,1.5,1,
Census Tract,05045030502,White,10/2025,2,0,0,
Census Tract,05045030502,White,11/2025,1,0.5,0,
Census Tract,05045030502,White,12/2025,1,2.5,0,
Census Tract,05045030502,White,01/2026,1,0.5,0.5,
Census Tract,05045030502,White,02/2026,1,0.5,0.5,
Census Tract,05045030502,White,03/2026,1,2.5,0.5,
Census Tract,05045030502,White,04/2026,0,0.5,1,
Census Tract,05045030502,White,05/2026,3,1,1.5,
Census Tract,05045030502,White,06/2026,2,2.5,0,
Census Tract,05045030502,White,07/2026,0,0.5,0.5,
Census Tract,05045030502,White,08/2026,0,0.5,0,2026-08-08
Census Tract,05045030503,White,01/2020,7,6.5,4.5,
Census Tract,05045030503,White,02/2020,3,7,3,
Census Tract,05045030503,White,03/2020,1,4,3,
Census Tract,05045030503,White,04/2020,0,13,3,
Census Tract,05045030503,White,05/2020,1,10.5,4.5,
Census Tract,05045030503,White,06/2020,5,10.5,4.5,
Census Tract,05045030503,White,07/2020,2,10.5,5.5,
Census Tract,05045030503,White,08/2020,5,10,6.5,
Census Tract,05045030503,White,09/2020,4,16,4.5,
Census Tract,05045030503,White,10/2020,1,13.5,3.5,
Census Tract,05045030503,White,11/2020,4,8.5,3.5,
Census Tract,05045030503,White,12/2020,6,3.5,7,
Census Tract,05045030503,White,01/2021,7,6.5,4.5,
Census Tract,05045030503,White,02/2021,1,7,3,
Census Tract,05045030503,White,03/2021,5,4,3,
Census Tract,05045030503,White,04/2021,3,13,3,
Census Tract,05045030503,White,05/2021,2,10.5,4.5,
Census Tract,05045030503,White,06/2021,6,10.5,4.5,
Census Tract,05045030503,White,07/2021,6,10.5,5.5,
Census Tract,05045030503,White,08/2021,5,10,6.5,
Census Tract,05045030503,White,09/2021,2,16,4.5,
Census Tract,05045030503,White,10/2021,4,13.5,3.5,
Census Tract,05045030503,White,11/2021,9,8.5,3.5,
Census Tract,05045030503,White,12/2021,4,3.5,7,
Census Tract,05045030503,White,01/2022,4,6.5,4.5,
Census Tract,05045030503,White,02/2022,3,7,3,
Census Tract,05045030503,White,03/2022,3,4,3,
Census Tract,05045030503,White,04/2022,9,13,3,
Census Tract,05045030503,White,05/2022,5,10.5,4.5,
Census Tract,05045030503,White,06/2022,14,10.5,4.5,
Census Tract,05045030503,White,07/2022,6,10.5,5.5,
Census Tract,05045030503,White,08/2022,4,10,6.5,
Census Tract,05045030503,White,09/2022,10,16,4.5,
Census Tract,05045030503,White,10/2022,2,13.5,3.5,
Census Tract,05045030503,White,11/2022,11,8.5,3.5,
Census Tract,05045030503,White,12/2022,5,3.5,7,
Census Tract,05045030503,White,01/2023,3,6.5,4.5,
Census Tract,05045030503,White,02/2023,9,7,3,
Census Tract,05045030503,White,03/2023,5,4,3,
Census Tract,05045030503,White,04/2023,12,13,3,
Census Tract,05045030503,White,05/2023,12,10.5,4.5,
Census Tract,05045030503,White,06/2023,6,10.5,4.5,
Census Tract,05045030503,White,07/2023,11,10.5,5.5,
Census Tract,05045030503,White,08/2023,8,10,6.5,
Census Tract,05045030503,White,09/2023,14,16,4.5,
Census Tract,05045030503,White,10/2023,13,13.5,3.5,
Census Tract,05045030503,White,11/2023,7,8.5,3.5,
Census Tract,05045030503,White,12/2023,2,3.5,7,
Census Tract,05045030503,White,01/2024,10,6.5,4.5,
Census Tract,05045030503,White,02/2024,5,7,3,
Census Tract,05045030503,White,03/2024,3,4,3,
Census Tract,05045030503,White,04/2024,14,13,3,
Census Tract,05045030503,White,05/2024,9,10.5,4.5,
Census Tract,05045030503,White,06/2024,15,10.5,4.5,
Census Tract,05045030503,White,07/2024,10,10.5,5.5,
Census Tract,05045030503,White,08/2024,12,10,6.5,
Census Tract,05045030503,White,09/2024,18,16,4.5,
Census Tract,05045030503,White,10/2024,14,13.5,3.5,
Census Tract,05045030503,White,11/2024,10,8.5,3.5,
Census Tract,05045030503,White,12/2024,5,3.5,7,
Census Tract,05045030503,White,01/2025,8,6.5,4.5,
Census Tract,05045030503,White,02/2025,6,7,3,
Census Tract,05045030503,White,03/2025,7,4,3,
Census Tract,05045030503,White,04/2025,0,13,3,
Census Tract,05045030503,White,05/2025,6,10.5,4.5,
Census Tract,05045030503,White,06/2025,9,10.5,4.5,
Census Tract,05045030503,White,07/2025,6,10.5,5.5,
Census Tract,05045030503,White,08/2025,7,10,6.5,
Census Tract,05045030503,White,09/2025,2,16,4.5,
Census Tract,05045030503,White,10/2025,6,13.5,3.5,
Census Tract,05045030503,White,11/2025,5,8.5,3.5,
Census Tract,05045030503,White,12/2025,3,3.5,7,
Census Tract,05045030503,White,01/2026,5,6.5,4.5,
Census Tract,05045030503,White,02/2026,7,7,3,
Census Tract,05045030503,White,03/2026,8,4,3,
Census Tract,05045030503,White,04/2026,11,13,3,
Census Tract,05045030503,White,05/2026,8,10.5,4.5,
Census Tract,05045030503,White,06/2026,10,10.5,4.5,
Census Tract,05045030503,White,07/2026,8,10.5,5.5,
Census Tract,05045030503,White,08/2026,1,0,0,2026-08-08
Census Tract,05045030504,White,01/2020,6,2,1.5,
Census Tract,05045030504,White,02/2020,4,1.5,0.5,
Census Tract,05045030504,White,03/2020,3,1,1,
Census Tract,05045030504,White,04/2020,1,1.5,2.5,
Census Tract,05045030504,White,05/2020,0,2,3,
Census Tract,05045030504,White,06/2020,0,2.5,2,
Census Tract,05045030504,White,07/2020,0,1.5,4,
Census Tract,05045030504,White,08/2020,5,2.5,2.5,
Census Tract,05045030504,White,09/2020,7,1,4,
Census Tract,05045030504,White,10/2020,2,1.5,1.5,
Census Tract,05045030504,White,11/2020,6,0.5,2.5,
Census Tract,05045030504,White,12/2020,9,1.5,3.5,
Census Tract,05045030504,White,01/2021,3,2,1.5,
Census Tract,05045030504,White,02/2021,1,1.5,0.5,
Census Tract,05045030504,White,03/2021,3,1,1,
Census Tract,05045030504,White,04/2021,0,1.5,2.5,
Census Tract,05045030504,White,05/2021,0,2,3,
Census Tract,05045030504,White,06/2021,3,2.5,2,
Census Tract,05045030504,White,07/2021,3,1.5,4,
Census Tract,05045030504,White,08/2021,1,2.5,2.5,
Census Tract,05045030504,White,09/2021,0,1,4,
Census Tract,05045030504,White,10/2021,1,1.5,1.5,
Census Tract,05045030504,White,11/2021,2,0.5,2.5,
Census Tract,05045030504,White,12/2021,1,1.5,3.5,
Census Tract,05045030504,White,01/2022,1,2,1.5,
Census Tract,05045030504,White,02/2022,1,1.5,0.5,
Census Tract,05045030504,White,03/2022,1,1,1,
Census Tract,05045030504,White,04/2022,4,1.5,2.5,
Census Tract,05045030504,White,05/2022,5,2,3,
Census Tract,05045030504,White,06/2022,0,2.5,2,
Census Tract,05045030504,White,07/2022,3,1.5,4,
Census Tract,05045030504,White,08/2022,1,2.5,2.5,
Census Tract,05045030504,White,09/2022,1,1,4,
Census Tract,05045030504,White,10/2022,0,1.5,1.5,
Census Tract,05045030504,White,11/2022,5,0.5,2.5,
Census Tract,05045030504,White,12/2022,3,1.5,3.5,
Census Tract,05045030504,White,01/2023,3,2,1.5,
Census Tract,05045030504,White,02/2023,1,1.5,0.5,
Census Tract,05045030504,White,03/2023,1,1,1,
Census Tract,05045030504,White,04/2023,0,1.5,2.5,
Census Tract,05045030504,White,05/2023,3,2,3,
Census Tract,05045030504,White,06/2023,2,2.5,2,
Census Tract,05045030504,White,07/2023,1,1.5,4,
Census Tract,05045030504,White,08/2023,3,2.5,2.5,
Census Tract,05045030504,White,09/2023,0,1,4,
Census Tract,05045030504,White,10/2023,1,1.5,1.5,
Census Tract,05045030504,White,11/2023,0,0.5,2.5,
Census Tract,05045030504,White,12/2023,0,1.5,3.5,
Census Tract,05045030504,White,01/2024,1,2,1.5,
Census Tract,05045030504,White,02/2024,2,1.5,0.5,
Census Tract,05045030504,White,03/2024,1,1,1,
Census Tract,05045030504,White,04/2024,3,1.5,2.5,
Census Tract,05045030504,White,05/2024,1,2,3,
Census Tract,05045030504,White,06/2024,3,2.5,2,
Census Tract,05045030504,White,07/2024,2,1.5,4,
Census Tract,05045030504,White,08/2024,2,2.5,2.5,
Census Tract,05045030504,White,09/2024,2,1,4,
Census Tract,05045030504,White,10/2024,2,1.5,1.5,
Census Tract,05045030504,White,11/2024,1,0.5,2.5,
Census Tract,05045030504,White,12/2024,3,1.5,3.5,
Census Tract,05045030504,White,01/2025,2,2,1.5,
Census Tract,05045030504,White,02/2025,2,1.5,0.5,
Census Tract,05045030504,White,03/2025,2,1,1,
Census Tract,05045030504,White,04/2025,0,1.5,2.5,
Census Tract,05045030504,White,05/2025,4,2,3,
Census Tract,05045030504,White,06/2025,2,2.5,2,
Census Tract,05045030504,White,07/2025,1,1.5,4,
Census Tract,05045030504,White,08/2025,2,2.5,2.5,
Census Tract,05045030504,White,09/2025,6,1,4,
Census Tract,05045030504,White,10/2025,2,1.5,1.5,
Census Tract,05045030504,White,11/2025,1,0.5,2.5,
Census Tract,05045030504,White,12/2025,6,1.5,3.5,
Census Tract,05045030504,White,01/2026,7,2,1.5,
Census Tract,05045030504,White,02/2026,1,1.5,0.5,
Census Tract,05045030504,White,03/2026,7,1,1,
Census Tract,05045030504,White,04/2026,0,1.5,2.5,
Census Tract,05045030504,White,05/2026,2,2,3,
Census Tract,05045030504,White,06/2026,4,2.5,2,
Census Tract,05045030504,White,07/2026,3,1.5,4,
Census Tract,05045030504,White,08/2026,0,0.5,0,2026-08-08
Census Tract,05045030600,White,01/2020,1,0,0.5,
Census Tract,05045030600,White,02/2020,0,1,1,
Census Tract,05045030600,White,03/2020,1,1,0,
Census Tract,05045030600,White,04/2020,0,1,1,
Census Tract,05045030600,White,05/2020,0,1,1.5,
Census Tract,05045030600,White,06/2020,0,1,0,
Census Tract,05045030600,White,07/2020,0,1.5,1.5,
Census Tract,05045030600,White,08/2020,0,0.5,0.5,
Census Tract,05045030600,White,09/2020,0,2,0,
Census Tract,05045030600,White,10/2020,0,2,0.5,
Census Tract,05045030600,White,11/2020,0,1,0,
Census Tract,05045030600,White,12/2020,1,1,0,
Census Tract,05045030600,White,01/2021,1,0,0.5,
Census Tract,05045030600,White,02/2021,1,1,1,
Census Tract,05045030600,White,03/2021,1,1,0,
Census Tract,05045030600,White,04/2021,0,1,1,
Census Tract,05045030600,White,05/2021,1,1,1.5,
Census Tract,05045030600,White,06/2021,0,1,0,
Census Tract,05045030600,White,07/2021,0,1.5,1.5,
Census Tract,05045030600,White,08/2021,1,0.5,0.5,
Census Tract,05045030600,White,09/2021,1,2,0,
Census Tract,05045030600,White,10/2021,1,2,0.5,
Census Tract,05045030600,White,11/2021,0,1,0,
Census Tract,05045030600,White,12/2021,0,1,0,
Census Tract,05045030600,White,01/2022,0,0,0.5,
Census Tract,05045030600,White,02/2022,2,1,1,
Census Tract,05045030600,White,03/2022,3,1,0,
Census Tract,05045030600,White,04/2022,0,1,1,
Census Tract,05045030600,White,05/2022,0,1,1.5,
Census Tract,05045030600,White,06/2022,1,1,0,
Census Tract,05045030600,White,07/2022,1,1.5,1.5,
Census Tract,05045030600,White,08/2022,0,0.5,0.5,
Census Tract,05045030600,White,09/2022,1,2,0,
Census Tract,05045030600,White,10/2022,0,2,0.5,
Census Tract,05045030600,White,11/2022,0,1,0,
Census Tract,05045030600,White,12/2022,0,1,0,
Census Tract,05045030600,White,01/2023,0,0,0.5,
Census Tract,05045030600,White,02/2023,0,1,1,
Census Tract,05045030600,White,03/2023,0,1,0,
Census Tract,05045030600,White,04/2023,0,1,1,
Census Tract,05045030600,White,05/2023,1,1,1.5,
Census Tract,05045030600,White,06/2023,1,1,0,
Census Tract,05045030600,White,07/2023,2,1.5,1.5,
Census Tract,05045030600,White,08/2023,1,0.5,0.5,
Census Tract,05045030600,White,09/2023,3,2,0,
Census Tract,05045030600,White,10/2023,2,2,0.5,
Census Tract,05045030600,White,11/2023,0,1,0,
Census Tract,05045030600,White,12/2023,0,1,0,
Census Tract,05045030600,White,01/2024,0,0,0.5,
Census Tract,05045030600,White,02/2024,2,1,1,
Census Tract,05045030600,White,03/2024,2,1,0,
Census Tract,05045030600,White,04/2024,2,1,1,
Census Tract,05045030600,White,05/2024,1,1,1.5,
Census Tract,05045030600,White,06/2024,1,1,0,
Census Tract,05045030600,White,07/2024,1,1.5,1.5,
Census Tract,05045030600,White,08/2024,0,0.5,0.5,
Census Tract,05045030600,White,09/2024,1,2,0,
Census Tract,05045030600,White,10/2024,2,2,0.5,
Census Tract,05045030600,White,11/2024,2,1,0,
Census Tract,05045030600,White,12/2024,2,1,0,
Census Tract,05045030600,White,01/2025,0,0,0.5,
Census Tract,05045030600,White,02/2025,2,1,1,
Census Tract,05045030600,White,03/2025,0,1,0,
Census Tract,05045030600,White,04/2025,0,1,1,
Census Tract,05045030600,White,05/2025,1,1,1.5,
Census Tract,05045030600,White,06/2025,1,1,0,
Census Tract,05045030600,White,07/2025,0,1.5,1.5,
Census Tract,05045030600,White,08/2025,0,0.5,0.5,
Census Tract,05045030600,White,09/2025,0,2,0,
Census Tract,05045030600,White,10/2025,1,2,0.5,
Census Tract,05045030600,White,11/2025,0,1,0,
Census Tract,05045030600,White,12/2025,0,1,0,
Census Tract,05045030600,White,01/2026,0,0,0.5,
Census Tract,05045030600,White,02/2026,0,1,1,
Census Tract,05045030600,White,03/2026,0,1,0,
Census Tract,05045030600,White,04/2026,1,1,1,
Census Tract,05045030600,White,05/2026,0,1,1.5,
Census Tract,05045030600,White,06/2026,0,1,0,
Census Tract,05045030600,White,07/2026,3,1.5,1.5,
Census Tract,05045030600,White,08/2026,0,0,0,2026-08-08
Census Tract,05045030701,White,01/2020,0,0,0.5,
Census Tract,05045030701,White,02/2020,1,0,0.5,
Census Tract,05045030701,White,03/2020,0,1,0.5,
Census Tract,05045030701,White,04/2020,1,1.5,0,
Census Tract,05045030701,White,05/2020,1,1.5,0.5,
Census Tract,05045030701,White,06/2020,1,0,0,
Census Tract,05045030701,White,07/2020,1,1.5,1,
Census Tract,05045030701,White,08/2020,0,1,0.5,
Census Tract,05045030701,White,09/2020,2,0,0,
Census Tract,05045030701,White,10/2020,0,2,0,
Census Tract,05045030701,White,11/2020,1,0,2.5,
Census Tract,05045030701,White,12/2020,1,0,0.5,
Census Tract,05045030701,White,01/2021,1,0,0.5,
Census Tract,05045030701,White,02/2021,0,0,0.5,
Census Tract,05045030701,White,03/2021,0,1,0.5,
Census Tract,05045030701,White,04/2021,0,1.5,0,
Census Tract,05045030701,White,05/2021,0,1.5,0.5,
Census Tract,05045030701,White,06/2021,2,0,0,
Census Tract,05045030701,White,07/2021,3,1.5,1,
Census Tract,05045030701,White,08/2021,1,1,0.5,
Census Tract,05045030701,White,09/2021,1,0,0,
Census Tract,05045030701,White,10/2021,0,2,0,
Census Tract,05045030701,White,11/2021,2,0,2.5,
Census Tract,05045030701,White,12/2021,2,0,0.5,
Census Tract,05045030701,White,01/2022,0,0,0.5,
Census Tract,05045030701,White,02/2022,0,0,0.5,
Census Tract,05045030701,White,03/2022,1,1,0.5,
Census Tract,05045030701,White,04/2022,1,1.5,0,
Census Tract,05045030701,White,05/2022,2,1.5,0.5,
Census Tract,05045030701,White,06/2022,0,0,0,
Census Tract,05045030701,White,07/2022,0,1.5,1,
Census Tract,05045030701,White,08/2022,0,1,0.5,
Census Tract,05045030701,White,09/2022,1,0,0,
Census Tract,05045030701,White,10/2022,1,2,0,
Census Tract,05045030701,White,11/2022,0,0,2.5,
Census Tract,05045030701,White,12/2022,1,0,0.5,
Census Tract,05045030701,White,01/2023,0,0,0.5,
Census Tract,05045030701,White,02/2023,0,0,0.5,
Census Tract,05045030701,White,03/2023,0,1,0.5,
Census Tract,05045030701,White,04/2023,2,1.5,0,
Census Tract,05045030701,White,05/2023,1,1.5,0.5,
Census Tract,05045030701,White,06/2023,0,0,0,
Census Tract,05045030701,White,07/2023,0,1.5,1,
Census Tract,05045030701,White,08/2023,2,1,0.5,
Census Tract,05045030701,White,09/2023,0,0,0,
Census Tract,05045030701,White,10/2023,1,2,0,
Census Tract,05045030701,White,11/2023,0,0,2.5,
Census Tract,05045030701,White,12/2023,0,0,0.5,
Census Tract,05045030701,White,01/2024,0,0,0.5,
Census Tract,05045030701,White,02/2024,0,0,0.5,
Census Tract,05045030701,White,03/2024,2,1,0.5,
Census Tract,05045030701,White,04/2024,1,1.5,0,
Census Tract,05045030701,White,05/2024,2,1.5,0.5,
Census Tract,05045030701,White,06/2024,0,0,0,
Census Tract,05045030701,White,07/2024,3,1.5,1,
Census Tract,05045030701,White,08/2024,0,1,0.5,
Census Tract,05045030701,White,09/2024,0,0,0,
Census Tract,05045030701,White,10/2024,3,2,0,
Census Tract,05045030701,White,11/2024,0,0,2.5,
Census Tract,05045030701,White,12/2024,0,0,0.5,
Census Tract,05045030701,White,01/2025,0,0,0.5,
Census Tract,05045030701,White,02/2025,0,0,0.5,
Census Tract,05045030701,White,03/2025,1,1,0.5,
Census Tract,05045030701,White,04/2025,1,1.5,0,
Census Tract,05045030701,White,05/2025,1,1.5,0.5,
Census Tract,05045030701,White,06/2025,0,0,0,
Census Tract,05045030701,White,07/2025,1,1.5,1,
Census Tract,05045030701,White,08/2025,0,1,0.5,
Census Tract,05045030701,White,09/2025,1,0,0,
Census Tract,05045030701,White,10/2025,1,2,0,
Census Tract,05045030701,White,11/2025,2,0,2.5,
Census Tract,05045030701,White,12/2025,1,0,0.5,
Census Tract,05045030701,White,01/2026,1,0,0.5,
Census Tract,05045030701,White,02/2026,2,0,0.5,
Census Tract,05045030701,White,03/2026,0,1,0.5,
Census Tract,05045030701,White,04/2026,1,1.5,0,
Census Tract,05045030701,White,05/2026,6,1.5,0.5,
Census Tract,05045030701,White,06/2026,1,0,0,
Census Tract,05045030701,White,07/2026,4,1.5,1,
Census Tract,05045030701,White,08/2026,0,0,0,2026-08-08
Census Tract,05045030702,White,01/2020,1,1.5,1.5,
Census Tract,05045030702,White,02/2020,4,1.5,2.5,
Census Tract,05045030702,White,03/2020,5,0,2,
Census Tract,05045030702,White,04/2020,1,0,1,
Census Tract,05045030702,White,05/2020,0,1,1.5,
Census Tract,05045030702,White,06/2020,3,0.5,0.5,
Census Tract,05045030702,White,07/2020,1,1.5,4.5,
Census Tract,05045030702,White,08/2020,1,2,3,
Census Tract,05045030702,White,09/2020,1,2,1.5,
Census Tract,05045030702,White,10/2020,2,1,2,
Census Tract,05045030702,White,11/2020,1,1,2,
Census Tract,05045030702,White,12/2020,6,2.5,6,
Census Tract,05045030702,White,01/2021,1,1.5,1.5,
Census Tract,05045030702,White,02/2021,1,1.5,2.5,
Census Tract,05045030702,White,03/2021,0,0,2,
Census Tract,05045030702,White,04/2021,1,0,1,
Census Tract,05045030702,White,05/2021,0,1,1.5,
Census Tract,05045030702,White,06/2021,1,0.5,0.5,
Census Tract,05045030702,White,07/2021,2,1.5,4.5,
Census Tract,05045030702,White,08/2021,4,2,3,
Census Tract,05045030702,White,09/2021,1,2,1.5,
Census Tract,05045030702,White,10/2021,1,1,2,
Census Tract,05045030702,White,11/2021,0,1,2,
Census Tract,05045030702,White,12/2021,3,2.5,6,
Census Tract,05045030702,White,01/2022,5,1.5,1.5,
Census Tract,05045030702,White,02/2022,0,1.5,2.5,
Census Tract,05045030702,White,03/2022,1,0,2,
Census Tract,05045030702,White,04/2022,1,0,1,
Census Tract,05045030702,White,05/2022,1,1,1.5,
Census Tract,05045030702,White,06/2022,1,0.5,0.5,
Census Tract,05045030702,White,07/2022,1,1.5,4.5,
Census Tract,05045030702,White,08/2022,4,2,3,
Census Tract,05045030702,White,09/2022,1,2,1.5,
Census Tract,05045030702,White,10/2022,0,1,2,
Census Tract,05045030702,White,11/2022,3,1,2,
Census Tract,05045030702,White,12/2022,0,2.5,6,
Census Tract,05045030702,White,01/2023,0,1.5,1.5,
Census Tract,05045030702,White,02/2023,3,1.5,2.5,
Census Tract,05045030702,White,03/2023,0,0,2,
Census Tract,05045030702,White,04/2023,0,0,1,
Census Tract,05045030702,White,05/2023,2,1,1.5,
Census Tract,05045030702,White,06/2023,0,0.5,0.5,
Census Tract,05045030702,White,07/2023,2,1.5,4.5,
Census Tract,05045030702,White,08/2023,1,2,3,
Census Tract,05045030702,White,09/2023,0,2,1.5,
Census Tract,05045030702,White,10/2023,1,1,2,
Census Tract,05045030702,White,11/2023,0,1,2,
Census Tract,05045030702,White,12/2023,0,2.5,6,
Census Tract,05045030702,White,01/2024,3,1.5,1.5,
Census Tract,05045030702,White,02/2024,0,1.5,2.5,
Census Tract,05045030702,White,03/2024,0,0,2,
Census Tract,05045030702,White,04/2024,0,0,1,
Census Tract,05045030702,White,05/2024,0,1,1.5,
Census Tract,05045030702,White,06/2024,1,0.5,0.5,
Census Tract,05045030702,White,07/2024,1,1.5,4.5,
Census Tract,05045030702,White,08/2024,3,2,3,
Census Tract,05045030702,White,09/2024,4,2,1.5,
Census Tract,05045030702,White,10/2024,1,1,2,
Census Tract,05045030702,White,11/2024,2,1,2,
Census Tract,05045030702,White,12/2024,5,2.5,6,
Census Tract,05045030702,White,01/2025,6,1.5,1.5,
Census Tract,05045030702,White,02/2025,15,1.5,2.5,
Census Tract,05045030702,White,03/2025,1,0,2,
Census Tract,05045030702,White,04/2025,5,0,1,
Census Tract,05045030702,White,05/2025,1,1,1.5,
Census Tract,05045030702,White,06/2025,4,0.5,0.5,
Census Tract,05045030702,White,07/2025,2,1.5,4.5,
Census Tract,05045030702,White,08/2025,8,2,3,
Census Tract,05045030702,White,09/2025,10,2,1.5,
Census Tract,05045030702,White,10/2025,8,1,2,
Census Tract,05045030702,White,11/2025,5,1,2,
Census Tract,05045030702,White,12/2025,3,2.5,6,
Census Tract,05045030702,White,01/2026,2,1.5,1.5,
Census Tract,05045030702,White,02/2026,5,1.5,2.5,
Census Tract,05045030702,White,03/2026,0,0,2,
Census Tract,05045030702,White,04/2026,1,0,1,
Census Tract,05045030702,White,05/2026,6,1,1.5,
Census Tract,05045030702,White,06/2026,3,0.5,0.5,
Census Tract,05045030702,White,07/2026,5,1.5,4.5,
Census Tract,05045030702,White,08/2026,0,0,0,2026-08-08
Census Tract,05045030800,White,01/2020,4,3.5,1,
Census Tract,05045030800,White,02/2020,0,2.5,0.5,
Census Tract,05045030800,White,03/2020,0,1.5,0,
Census Tract,05045030800,White,04/2020,0,3.5,0.5,
Census Tract,05045030800,White,05/2020,2,2,2.5,
Census Tract,05045030800,White,06/2020,0,2.5,0.5,
Census Tract,05045030800,White,07/2020,0,0,0.5,
Census Tract,05045030800,White,08/2020,1,0,0,
Census Tract,05045030800,White,09/2020,2,1,0.5,
Census Tract,05045030800,White,10/2020,2,4.5,0,
Census Tract,05045030800,White,11/2020,3,4.5,1,
Census Tract,05045030800,White,12/2020,3,1,0,
Census Tract,05045030800,White,01/2021,0,3.5,1,
