type,GEOID,racial_majority,week,week_date,week_filings,filings_avg,last_updated
County,18053,White,106,2022-01-02,22,18.5,2023-04-08
County,18053,White,107,2022-01-09,8,17.75,2023-04-08
County,18053,White,108,2022-01-16,28,20.5,2023-04-08
County,18053,White,109,2022-01-23,8,14,2023-04-08
County,18053,White,110,2022-01-30,16,13,2023-04-08
County,18053,White,111,2022-02-06,9,13.25,2023-04-08
County,18053,White,112,2022-02-13,9,12.5,2023-04-08
County,18053,White,113,2022-02-20,11,15.25,2023-04-08
County,18053,White,114,2022-02-27,4,9,2023-04-08
County,18053,White,115,2022-03-06,10,9,2023-04-08
County,18053,White,116,2022-03-13,24,17,2023-04-08
County,18053,White,117,2022-03-20,21,12.25,2023-04-08
County,18053,White,118,2022-03-27,10,12.75,2023-04-08
County,18053,White,119,2022-04-03,9,17,2023-04-08
County,18053,White,120,2022-04-10,8,12,2023-04-08
County,18053,White,121,2022-04-17,23,10.5,2023-04-08
County,18053,White,122,2022-04-24,16,15.25,2023-04-08
County,18053,White,123,2022-05-01,5,14.25,2023-04-08
County,18053,White,124,2022-05-08,6,16,2023-04-08
County,18053,White,125,2022-05-15,13,16.5,2023-04-08
County,18053,White,126,2022-05-22,13,17.25,2023-04-08
County,18053,White,127,2022-05-29,25,14.25,2023-04-08
County,18053,White,128,2022-06-05,13,19.5,2023-04-08
County,18053,White,129,2022-06-12,17,20.5,2023-04-08
County,18053,White,130,2022-06-19,15,17.25,2023-04-08
County,18053,White,131,2022-06-26,10,16,2023-04-08
County,18053,White,132,2022-07-03,14,10.5,2023-04-08
County,18053,White,133,2022-07-10,19,17.25,2023-04-08
County,18053,White,134,2022-07-17,16,18.75,2023-04-08
County,18053,White,135,2022-07-24,21,14.75,2023-04-08
County,18053,White,136,2022-07-31,10,18.75,2023-04-08
County,18053,White,137,2022-08-07,10,17.5,2023-04-08
County,18053,White,138,2022-08-14,18,15.5,2023-04-08
County,18053,White,139,2022-08-21,13,19.5,2023-04-08
County,18053,White,140,2022-08-28,23,18.25,2023-04-08
County,18053,White,141,2022-09-04,8,26.75,2023-04-08
County,18053,White,142,2022-09-11,12,16.75,2023-04-08
County,18053,White,143,2022-09-18,21,13.75,2023-04-08
County,18053,White,144,2022-09-25,14,19,2023-04-08
County,18053,White,145,2022-10-02,15,15.25,2023-04-08
County,18053,White,146,2022-10-09,12,17.75,2023-04-08
County,18053,White,147,2022-10-16,21,14.5,2023-04-08
County,18053,White,148,2022-10-23,20,19,2023-04-08
County,18053,White,149,2022-10-30,11,10,2023-04-08
County,18053,White,150,2022-11-06,11,13.25,2023-04-08
County,18053,White,151,2022-11-13,10,16,2023-04-08
County,18053,White,152,2022-11-20,14,16.75,2023-04-08
County,18053,White,153,2022-11-27,14,16,2023-04-08
County,18053,White,154,2022-12-04,13,18,2023-04-08
County,18053,White,155,2022-12-11,7,14.75,2023-04-08
County,18053,White,156,2022-12-18,14,8.25,2023-04-08
County,18053,White,157,2022-12-25,15,8.25,2023-04-08
County,18053,White,158,2023-01-01,6,14.5,2023-04-08
County,18053,White,159,2023-01-08,14,18.25,2023-04-08
County,18053,White,160,2023-01-15,14,19.5,2023-04-08
County,18053,White,161,2023-01-22,28,15.25,2023-04-08
County,18053,White,162,2023-01-29,20,14,2023-04-08
County,18053,White,163,2023-02-05,17,13.25,2023-04-08
County,18053,White,164,2023-02-12,20,14,2023-04-08
County,18053,White,165,2023-02-19,10,15,2023-04-08
County,18053,White,166,2023-02-26,10,8,2023-04-08
County,18053,White,167,2023-03-05,12,10.75,2023-04-08
County,18053,White,168,2023-03-12,25,16.75,2023-04-08
County,18053,White,169,2023-03-19,8,11.75,2023-04-08
County,18053,White,170,2023-03-26,8,11.5,2023-04-08
County,18053,White,171,2023-04-02,9,17.5,2023-04-08
County,18055,White,1,2019-12-29,1,1.75,2023-04-08
County,18055,White,2,2020-01-05,1,1.75,2023-04-08
County,18055,White,3,2020-01-12,3,2.25,2023-04-08
County,18055,White,4,2020-01-19,1,2,2023-04-08
County,18055,White,5,2020-01-26,2,1,2023-04-08
County,18055,White,6,2020-02-02,5,2,2023-04-08
County,18055,White,7,2020-02-09,1,1.25,2023-04-08
County,18055,White,8,2020-02-16,3,4.25,2023-04-08
County,18055,White,9,2020-02-23,6,2,2023-04-08
County,18055,White,10,2020-03-01,1,2.25,2023-04-08
County,18055,White,11,2020-03-08,1,2,2023-04-08
County,18055,White,12,2020-03-15,4,2.25,2023-04-08
County,18055,White,13,2020-03-22,0,1.5,2023-04-08
County,18055,White,14,2020-03-29,1,0.75,2023-04-08
County,18055,White,15,2020-04-05,0,1.5,2023-04-08
County,18055,White,16,2020-04-12,0,3.75,2023-04-08
County,18055,White,17,2020-04-19,0,2.5,2023-04-08
County,18055,White,18,2020-04-26,0,1.75,2023-04-08
County,18055,White,19,2020-05-03,0,3.25,2023-04-08
County,18055,White,20,2020-05-10,0,1.75,2023-04-08
County,18055,White,21,2020-05-17,0,3.5,2023-04-08
County,18055,White,22,2020-05-24,0,1.75,2023-04-08
County,18055,White,23,2020-05-31,0,3.25,2023-04-08
County,18055,White,24,2020-06-07,1,2,2023-04-08
County,18055,White,25,2020-06-14,3,4.5,2023-04-08
County,18055,White,26,2020-06-21,3,2,2023-04-08
County,18055,White,27,2020-06-28,0,0.5,2023-04-08
County,18055,White,28,2020-07-05,3,2,2023-04-08
County,18055,White,29,2020-07-12,0,2,2023-04-08
County,18055,White,30,2020-07-19,3,1.25,2023-04-08
County,18055,White,31,2020-07-26,0,1.75,2023-04-08
County,18055,White,32,2020-08-02,1,3.75,2023-04-08
County,18055,White,33,2020-08-09,1,2.25,2023-04-08
County,18055,White,34,2020-08-16,5,3.25,2023-04-08
County,18055,White,35,2020-08-23,2,1.75,2023-04-08
County,18055,White,36,2020-08-30,1,1.75,2023-04-08
County,18055,White,37,2020-09-06,1,1.75,2023-04-08
County,18055,White,38,2020-09-13,0,3,2023-04-08
County,18055,White,39,2020-09-20,1,4.75,2023-04-08
County,18055,White,40,2020-09-27,3,2,2023-04-08
County,18055,White,41,2020-10-04,1,2,2023-04-08
County,18055,White,42,2020-10-11,3,1.5,2023-04-08
County,18055,White,43,2020-10-18,0,1.25,2023-04-08
County,18055,White,44,2020-10-25,1,1.5,2023-04-08
County,18055,White,45,2020-11-01,2,2,2023-04-08
County,18055,White,46,2020-11-08,2,2.5,2023-04-08
County,18055,White,47,2020-11-15,0,2.75,2023-04-08
County,18055,White,48,2020-11-22,1,1.25,2023-04-08
County,18055,White,49,2020-11-29,1,1.5,2023-04-08
County,18055,White,50,2020-12-06,2,1,2023-04-08
County,18055,White,51,2020-12-13,1,1.25,2023-04-08
County,18055,White,52,2020-12-20,1,1.5,2023-04-08
County,18055,White,53,2020-12-27,2,1.75,2023-04-08
County,18055,White,54,2021-01-03,2,2.5,2023-04-08
County,18055,White,55,2021-01-10,1,1.75,2023-04-08
County,18055,White,56,2021-01-17,3,2.75,2023-04-08
County,18055,White,57,2021-01-24,0,1.25,2023-04-08
County,18055,White,58,2021-01-31,0,1.25,2023-04-08
County,18055,White,59,2021-02-07,2,2,2023-04-08
County,18055,White,60,2021-02-14,3,3,2023-04-08
County,18055,White,61,2021-02-21,1,2.75,2023-04-08
County,18055,White,62,2021-02-28,2,2.25,2023-04-08
County,18055,White,63,2021-03-07,0,2.25,2023-04-08
County,18055,White,64,2021-03-14,1,2,2023-04-08
County,18055,White,65,2021-03-21,2,2,2023-04-08
County,18055,White,66,2021-03-28,1,0.75,2023-04-08
County,18055,White,67,2021-04-04,3,1.25,2023-04-08
County,18055,White,68,2021-04-11,3,3,2023-04-08
County,18055,White,69,2021-04-18,0,3,2023-04-08
County,18055,White,70,2021-04-25,1,2.25,2023-04-08
County,18055,White,71,2021-05-02,1,3,2023-04-08
County,18055,White,72,2021-05-09,3,1.25,2023-04-08
County,18055,White,73,2021-05-16,1,3.5,2023-04-08
County,18055,White,74,2021-05-23,1,2.25,2023-04-08
County,18055,White,75,2021-05-30,1,3,2023-04-08
County,18055,White,76,2021-06-06,1,2.25,2023-04-08
County,18055,White,77,2021-06-13,6,4.25,2023-04-08
County,18055,White,78,2021-06-20,2,1.75,2023-04-08
County,18055,White,79,2021-06-27,1,1.25,2023-04-08
County,18055,White,80,2021-07-04,1,1.25,2023-04-08
County,18055,White,81,2021-07-11,1,2.25,2023-04-08
County,18055,White,82,2021-07-18,1,1.5,2023-04-08
County,18055,White,83,2021-07-25,0,0.75,2023-04-08
County,18055,White,84,2021-08-01,1,4.5,2023-04-08
County,18055,White,85,2021-08-08,0,2.25,2023-04-08
County,18055,White,86,2021-08-15,4,3.5,2023-04-08
County,18055,White,87,2021-08-22,1,1.25,2023-04-08
County,18055,White,88,2021-08-29,1,2.5,2023-04-08
County,18055,White,89,2021-09-05,4,1.25,2023-04-08
County,18055,White,90,2021-09-12,3,2.75,2023-04-08
County,18055,White,91,2021-09-19,3,5.25,2023-04-08
County,18055,White,92,2021-09-26,3,1.75,2023-04-08
County,18055,White,93,2021-10-03,0,2,2023-04-08
County,18055,White,94,2021-10-10,4,1.75,2023-04-08
County,18055,White,95,2021-10-17,0,1,2023-04-08
County,18055,White,96,2021-10-24,2,1.75,2023-04-08
County,18055,White,97,2021-10-31,1,2,2023-04-08
County,18055,White,98,2021-11-07,1,2.25,2023-04-08
County,18055,White,99,2021-11-14,2,2.75,2023-04-08
County,18055,White,100,2021-11-21,0,1.5,2023-04-08
County,18055,White,101,2021-11-28,3,1,2023-04-08
County,18055,White,102,2021-12-05,3,1.5,2023-04-08
County,18055,White,103,2021-12-12,1,1.25,2023-04-08
County,18055,White,104,2021-12-19,1,1.5,2023-04-08
County,18055,White,105,2021-12-26,2,1.5,2023-04-08
County,18055,White,106,2022-01-02,0,3,2023-04-08
County,18055,White,107,2022-01-09,2,1.5,2023-04-08
County,18055,White,108,2022-01-16,6,2.25,2023-04-08
County,18055,White,109,2022-01-23,6,1.75,2023-04-08
County,18055,White,110,2022-01-30,2,1.25,2023-04-08
County,18055,White,111,2022-02-06,5,2.25,2023-04-08
County,18055,White,112,2022-02-13,4,1.75,2023-04-08
County,18055,White,113,2022-02-20,4,4,2023-04-08
County,18055,White,114,2022-02-27,0,1.5,2023-04-08
County,18055,White,115,2022-03-06,2,2,2023-04-08
County,18055,White,116,2022-03-13,3,3,2023-04-08
County,18055,White,117,2022-03-20,5,1.75,2023-04-08
County,18055,White,118,2022-03-27,4,1,2023-04-08
County,18055,White,119,2022-04-03,0,1.25,2023-04-08
County,18055,White,120,2022-04-10,1,2.5,2023-04-08
County,18055,White,121,2022-04-17,2,3.25,2023-04-08
County,18055,White,122,2022-04-24,2,2,2023-04-08
County,18055,White,123,2022-05-01,4,2.75,2023-04-08
County,18055,White,124,2022-05-08,2,1.5,2023-04-08
County,18055,White,125,2022-05-15,0,3.25,2023-04-08
County,18055,White,126,2022-05-22,1,3,2023-04-08
County,18055,White,127,2022-05-29,2,2.75,2023-04-08
County,18055,White,128,2022-06-05,3,2,2023-04-08
County,18055,White,129,2022-06-12,2,4.25,2023-04-08
County,18055,White,130,2022-06-19,0,2.25,2023-04-08
County,18055,White,131,2022-06-26,2,1,2023-04-08
County,18055,White,132,2022-07-03,0,1.25,2023-04-08
County,18055,White,133,2022-07-10,1,2.25,2023-04-08
County,18055,White,134,2022-07-17,3,1.75,2023-04-08
County,18055,White,135,2022-07-24,4,0.75,2023-04-08
County,18055,White,136,2022-07-31,2,3.75,2023-04-08
County,18055,White,137,2022-08-07,1,2.25,2023-04-08
County,18055,White,138,2022-08-14,2,4,2023-04-08
County,18055,White,139,2022-08-21,4,1.25,2023-04-08
County,18055,White,140,2022-08-28,1,2.5,2023-04-08
County,18055,White,141,2022-09-04,6,1,2023-04-08
County,18055,White,142,2022-09-11,3,3,2023-04-08
County,18055,White,143,2022-09-18,2,4.75,2023-04-08
County,18055,White,144,2022-09-25,4,2.25,2023-04-08
County,18055,White,145,2022-10-02,1,2.25,2023-04-08
County,18055,White,146,2022-10-09,3,1.75,2023-04-08
County,18055,White,147,2022-10-16,3,0.75,2023-04-08
County,18055,White,148,2022-10-23,1,2,2023-04-08
County,18055,White,149,2022-10-30,0,1.75,2023-04-08
County,18055,White,150,2022-11-06,3,2,2023-04-08
County,18055,White,151,2022-11-13,2,2.5,2023-04-08
County,18055,White,152,2022-11-20,0,1.25,2023-04-08
County,18055,White,153,2022-11-27,1,1.75,2023-04-08
County,18055,White,154,2022-12-04,3,1.75,2023-04-08
County,18055,White,155,2022-12-11,1,1.25,2023-04-08
County,18055,White,156,2022-12-18,1,1.5,2023-04-08
County,18055,White,157,2022-12-25,1,1.5,2023-04-08
County,18055,White,158,2023-01-01,2,2.5,2023-04-08
County,18055,White,159,2023-01-08,0,2,2023-04-08
County,18055,White,160,2023-01-15,0,2.25,2023-04-08
County,18055,White,161,2023-01-22,2,1.75,2023-04-08
County,18055,White,162,2023-01-29,8,0.75,2023-04-08
County,18055,White,163,2023-02-05,2,2.75,2023-04-08
County,18055,White,164,2023-02-12,1,1.75,2023-04-08
County,18055,White,165,2023-02-19,3,3.25,2023-04-08
County,18055,White,166,2023-02-26,1,1.75,2023-04-08
County,18055,White,167,2023-03-05,2,2.5,2023-04-08
County,18055,White,168,2023-03-12,0,3,2023-04-08
County,18055,White,169,2023-03-19,1,1.25,2023-04-08
County,18055,White,170,2023-03-26,1,1.25,2023-04-08
County,18055,White,171,2023-04-02,1,1.25,2023-04-08
County,18057,White,1,2019-12-29,1,4.5,2023-04-08
County,18057,White,2,2020-01-05,10,15,2023-04-08
County,18057,White,3,2020-01-12,58,44.25,2023-04-08
County,18057,White,4,2020-01-19,39,60.5,2023-04-08
County,18057,White,5,2020-01-26,19,16.25,2023-04-08
County,18057,White,6,2020-02-02,10,8.25,2023-04-08
County,18057,White,7,2020-02-09,40,26,2023-04-08
County,18057,White,8,2020-02-16,49,53.5,2023-04-08
County,18057,White,9,2020-02-23,17,22.25,2023-04-08
County,18057,White,10,2020-03-01,7,8.5,2023-04-08
County,18057,White,11,2020-03-08,27,21,2023-04-08
County,18057,White,12,2020-03-15,34,46.5,2023-04-08
County,18057,White,13,2020-03-22,0,23,2023-04-08
County,18057,White,14,2020-03-29,1,7.75,2023-04-08
County,18057,White,15,2020-04-05,1,16,2023-04-08
County,18057,White,16,2020-04-12,0,44.75,2023-04-08
County,18057,White,17,2020-04-19,0,39.25,2023-04-08
County,18057,White,18,2020-04-26,1,14.5,2023-04-08
County,18057,White,19,2020-05-03,3,7.5,2023-04-08
County,18057,White,20,2020-05-10,2,42,2023-04-08
County,18057,White,21,2020-05-17,1,40,2023-04-08
County,18057,White,22,2020-05-24,4,12.25,2023-04-08
County,18057,White,23,2020-05-31,8,15,2023-04-08
County,18057,White,24,2020-06-07,8,30.5,2023-04-08
County,18057,White,25,2020-06-14,5,54,2023-04-08
County,18057,White,26,2020-06-21,1,33.75,2023-04-08
County,18057,White,27,2020-06-28,1,13.25,2023-04-08
County,18057,White,28,2020-07-05,6,13.75,2023-04-08
County,18057,White,29,2020-07-12,2,48.25,2023-04-08
County,18057,White,30,2020-07-19,9,41.75,2023-04-08
County,18057,White,31,2020-07-26,4,20.5,2023-04-08
County,18057,White,32,2020-08-02,8,12.75,2023-04-08
County,18057,White,33,2020-08-09,0,33,2023-04-08
County,18057,White,34,2020-08-16,24,51,2023-04-08
County,18057,White,35,2020-08-23,23,24.25,2023-04-08
County,18057,White,36,2020-08-30,30,9.25,2023-04-08
County,18057,White,37,2020-09-06,9,17.25,2023-04-08
County,18057,White,38,2020-09-13,41,52.75,2023-04-08
County,18057,White,39,2020-09-20,17,43.5,2023-04-08
County,18057,White,40,2020-09-27,11,13,2023-04-08
County,18057,White,41,2020-10-04,9,11.5,2023-04-08
County,18057,White,42,2020-10-11,27,43.5,2023-04-08
County,18057,White,43,2020-10-18,23,43.75,2023-04-08
County,18057,White,44,2020-10-25,21,16.5,2023-04-08
County,18057,White,45,2020-11-01,6,11.75,2023-04-08
County,18057,White,46,2020-11-08,30,24.75,2023-04-08
County,18057,White,47,2020-11-15,27,52.25,2023-04-08
County,18057,White,48,2020-11-22,18,24.5,2023-04-08
County,18057,White,49,2020-11-29,12,14.25,2023-04-08
County,18057,White,50,2020-12-06,20,21,2023-04-08
County,18057,White,51,2020-12-13,33,62.25,2023-04-08
County,18057,White,52,2020-12-20,14,27,2023-04-08
County,18057,White,53,2020-12-27,9,13.25,2023-04-08
County,18057,White,54,2021-01-03,24,12.25,2023-04-08
County,18057,White,55,2021-01-10,17,32,2023-04-08
County,18057,White,56,2021-01-17,39,68.75,2023-04-08
County,18057,White,57,2021-01-24,12,23,2023-04-08
County,18057,White,58,2021-01-31,9,10.5,2023-04-08
County,18057,White,59,2021-02-07,9,14.75,2023-04-08
County,18057,White,60,2021-02-14,21,54.75,2023-04-08
County,18057,White,61,2021-02-21,19,27.75,2023-04-08
County,18057,White,62,2021-02-28,18,13.75,2023-04-08
County,18057,White,63,2021-03-07,12,16,2023-04-08
County,18057,White,64,2021-03-14,25,42.25,2023-04-08
County,18057,White,65,2021-03-21,23,29.25,2023-04-08
County,18057,White,66,2021-03-28,3,10.5,2023-04-08
County,18057,White,67,2021-04-04,3,9.25,2023-04-08
County,18057,White,68,2021-04-11,4,39.5,2023-04-08
County,18057,White,69,2021-04-18,22,44.25,2023-04-08
County,18057,White,70,2021-04-25,26,20,2023-04-08
County,18057,White,71,2021-05-02,6,8.5,2023-04-08
County,18057,White,72,2021-05-09,11,27,2023-04-08
County,18057,White,73,2021-05-16,22,52.25,2023-04-08
County,18057,White,74,2021-05-23,14,14.25,2023-04-08
County,18057,White,75,2021-05-30,31,13.75,2023-04-08
County,18057,White,76,2021-06-06,7,20.75,2023-04-08
County,18057,White,77,2021-06-13,18,55.5,2023-04-08
County,18057,White,78,2021-06-20,23,38.75,2023-04-08
County,18057,White,79,2021-06-27,11,19.75,2023-04-08
County,18057,White,80,2021-07-04,5,7.75,2023-04-08
County,18057,White,81,2021-07-11,19,35.75,2023-04-08
County,18057,White,82,2021-07-18,39,52.75,2023-04-08
County,18057,White,83,2021-07-25,6,23.5,2023-04-08
County,18057,White,84,2021-08-01,16,13.5,2023-04-08
County,18057,White,85,2021-08-08,23,24.75,2023-04-08
County,18057,White,86,2021-08-15,25,45,2023-04-08
County,18057,White,87,2021-08-22,14,36.25,2023-04-08
County,18057,White,88,2021-08-29,34,13.25,2023-04-08
County,18057,White,89,2021-09-05,4,9.5,2023-04-08
County,18057,White,90,2021-09-12,29,49,2023-04-08
County,18057,White,91,2021-09-19,40,47,2023-04-08
County,18057,White,92,2021-09-26,15,20.25,2023-04-08
County,18057,White,93,2021-10-03,9,11,2023-04-08
County,18057,White,94,2021-10-10,24,37.25,2023-04-08
County,18057,White,95,2021-10-17,17,46.5,2023-04-08
County,18057,White,96,2021-10-24,55,20.75,2023-04-08
County,18057,White,97,2021-10-31,11,13.25,2023-04-08
County,18057,White,98,2021-11-07,8,15.5,2023-04-08
County,18057,White,99,2021-11-14,24,55.5,2023-04-08
County,18057,White,100,2021-11-21,17,19.5,2023-04-08
County,18057,White,101,2021-11-28,27,23.5,2023-04-08
County,18057,White,102,2021-12-05,13,17.25,2023-04-08
County,18057,White,103,2021-12-12,27,57.5,2023-04-08
County,18057,White,104,2021-12-19,13,35.5,2023-04-08
County,18057,White,105,2021-12-26,44,15,2023-04-08
County,18057,White,106,2022-01-02,7,10.75,2023-04-08
County,18057,White,107,2022-01-09,22,26.5,2023-04-08
County,18057,White,108,2022-01-16,27,63.5,2023-04-08
County,18057,White,109,2022-01-23,34,34.25,2023-04-08
County,18057,White,110,2022-01-30,19,8.75,2023-04-08
County,18057,White,111,2022-02-06,34,12.5,2023-04-08
County,18057,White,112,2022-02-13,43,42.25,2023-04-08
County,18057,White,113,2022-02-20,25,45.75,2023-04-08
County,18057,White,114,2022-02-27,19,12.25,2023-04-08
County,18057,White,115,2022-03-06,10,9.25,2023-04-08
County,18057,White,116,2022-03-13,23,44.25,2023-04-08
County,18057,White,117,2022-03-20,33,35.25,2023-04-08
County,18057,White,118,2022-03-27,24,10.25,2023-04-08
County,18057,White,119,2022-04-03,6,6.75,2023-04-08
County,18057,White,120,2022-04-10,28,26.25,2023-04-08
County,18057,White,121,2022-04-17,37,59.75,2023-04-08
County,18057,White,122,2022-04-24,30,20.75,2023-04-08
County,18057,White,123,2022-05-01,14,8.5,2023-04-08
County,18057,White,124,2022-05-08,33,12.5,2023-04-08
County,18057,White,125,2022-05-15,33,63.5,2023-04-08
County,18057,White,126,2022-05-22,17,15.5,2023-04-08
County,18057,White,127,2022-05-29,28,14.75,2023-04-08
County,18057,White,128,2022-06-05,24,10.5,2023-04-08
County,18057,White,129,2022-06-12,31,56.25,2023-04-08
County,18057,White,130,2022-06-19,74,47.25,2023-04-08
County,18057,White,131,2022-06-26,26,20.75,2023-04-08
County,18057,White,132,2022-07-03,11,6.5,2023-04-08
County,18057,White,133,2022-07-10,44,33.75,2023-04-08
County,18057,White,134,2022-07-17,44,51,2023-04-08
County,18057,White,135,2022-07-24,40,28.75,2023-04-08
County,18057,White,136,2022-07-31,37,12.75,2023-04-08
County,18057,White,137,2022-08-07,32,16.75,2023-04-08
County,18057,White,138,2022-08-14,68,47,2023-04-08
County,18057,White,139,2022-08-21,48,39,2023-04-08
County,18057,White,140,2022-08-28,12,17.75,2023-04-08
County,18057,White,141,2022-09-04,14,9,2023-04-08
County,18057,White,142,2022-09-11,57,39.25,2023-04-08
County,18057,White,143,2022-09-18,63,52.5,2023-04-08
County,18057,White,144,2022-09-25,19,23.5,2023-04-08
County,18057,White,145,2022-10-02,14,11.5,2023-04-08
County,18057,White,146,2022-10-09,33,27.75,2023-04-08
County,18057,White,147,2022-10-16,67,53.75,2023-04-08
County,18057,White,148,2022-10-23,30,23,2023-04-08
County,18057,White,149,2022-10-30,13,13.25,2023-04-08
County,18057,White,150,2022-11-06,20,8.25,2023-04-08
County,18057,White,151,2022-11-13,47,55.5,2023-04-08
County,18057,White,152,2022-11-20,51,27.5,2023-04-08
County,18057,White,153,2022-11-27,12,21.25,2023-04-08
County,18057,White,154,2022-12-04,15,16.75,2023-04-08
County,18057,White,155,2022-12-11,25,51.75,2023-04-08
County,18057,White,156,2022-12-18,54,45,2023-04-08
County,18057,White,157,2022-12-25,29,15,2023-04-08
County,18057,White,158,2023-01-01,15,8,2023-04-08
County,18057,White,159,2023-01-08,19,22,2023-04-08
County,18057,White,160,2023-01-15,60,59,2023-04-08
County,18057,White,161,2023-01-22,22,43.75,2023-04-08
County,18057,White,162,2023-01-29,61,9.5,2023-04-08
County,18057,White,163,2023-02-05,23,9,2023-04-08
County,18057,White,164,2023-02-12,22,38,2023-04-08
County,18057,White,165,2023-02-19,54,52.75,2023-04-08
County,18057,White,166,2023-02-26,25,13.25,2023-04-08
County,18057,White,167,2023-03-05,15,9.75,2023-04-08
County,18057,White,168,2023-03-12,24,39,2023-04-08
County,18057,White,169,2023-03-19,54,38.5,2023-04-08
County,18057,White,170,2023-03-26,7,12,2023-04-08
County,18057,White,171,2023-04-02,5,7.5,2023-04-08
County,18059,White,1,2019-12-29,0,1.25,2023-04-08
County,18059,White,2,2020-01-05,2,1,2023-04-08
County,18059,White,3,2020-01-12,7,5.5,2023-04-08
County,18059,White,4,2020-01-19,5,4.75,2023-04-08
County,18059,White,5,2020-01-26,1,3.25,2023-04-08
County,18059,White,6,2020-02-02,5,2.5,2023-04-08
County,18059,White,7,2020-02-09,3,2.75,2023-04-08
County,18059,White,8,2020-02-16,2,5.25,2023-04-08
County,18059,White,9,2020-02-23,2,2.5,2023-04-08
County,18059,White,10,2020-03-01,3,2.75,2023-04-08
County,18059,White,11,2020-03-08,2,2,2023-04-08
County,18059,White,12,2020-03-15,1,6.5,2023-04-08
County,18059,White,13,2020-03-22,0,1.75,2023-04-08
County,18059,White,14,2020-03-29,0,1.25,2023-04-08
County,18059,White,15,2020-04-05,0,2.25,2023-04-08
County,18059,White,16,2020-04-12,0,6,2023-04-08
County,18059,White,17,2020-04-19,0,2.75,2023-04-08
County,18059,White,18,2020-04-26,0,2.75,2023-04-08
County,18059,White,19,2020-05-03,0,2.25,2023-04-08
County,18059,White,20,2020-05-10,1,2.75,2023-04-08
County,18059,White,21,2020-05-17,0,5,2023-04-08
County,18059,White,22,2020-05-24,0,0.75,2023-04-08
County,18059,White,23,2020-05-31,1,2,2023-04-08
County,18059,White,24,2020-06-07,1,2.25,2023-04-08
County,18059,White,25,2020-06-14,1,3.75,2023-04-08
County,18059,White,26,2020-06-21,0,7,2023-04-08
County,18059,White,27,2020-06-28,2,2.25,2023-04-08
County,18059,White,28,2020-07-05,1,4.75,2023-04-08
County,18059,White,29,2020-07-12,2,3,2023-04-08
County,18059,White,30,2020-07-19,1,5.75,2023-04-08
County,18059,White,31,2020-07-26,1,3,2023-04-08
County,18059,White,32,2020-08-02,2,3,2023-04-08
County,18059,White,33,2020-08-09,4,3.25,2023-04-08
County,18059,White,34,2020-08-16,3,4.5,2023-04-08
County,18059,White,35,2020-08-23,2,4.5,2023-04-08
County,18059,White,36,2020-08-30,4,2.25,2023-04-08
County,18059,White,37,2020-09-06,3,2.5,2023-04-08
County,18059,White,38,2020-09-13,2,7.25,2023-04-08
County,18059,White,39,2020-09-20,3,6.75,2023-04-08
County,18059,White,40,2020-09-27,2,1.5,2023-04-08
County,18059,White,41,2020-10-04,4,2.5,2023-04-08
County,18059,White,42,2020-10-11,0,3,2023-04-08
County,18059,White,43,2020-10-18,4,5.75,2023-04-08
County,18059,White,44,2020-10-25,2,3.25,2023-04-08
County,18059,White,45,2020-11-01,1,3.75,2023-04-08
County,18059,White,46,2020-11-08,2,3,2023-04-08
County,18059,White,47,2020-11-15,3,10.5,2023-04-08
County,18059,White,48,2020-11-22,3,4,2023-04-08
County,18059,White,49,2020-11-29,1,3,2023-04-08
County,18059,White,50,2020-12-06,0,2.25,2023-04-08
County,18059,White,51,2020-12-13,3,5.5,2023-04-08
County,18059,White,52,2020-12-20,3,1.5,2023-04-08
County,18059,White,53,2020-12-27,5,1.5,2023-04-08
County,18059,White,54,2021-01-03,3,1.75,2023-04-08
County,18059,White,55,2021-01-10,4,2.5,2023-04-08
County,18059,White,56,2021-01-17,3,7,2023-04-08
County,18059,White,57,2021-01-24,6,3,2023-04-08
County,18059,White,58,2021-01-31,3,2.75,2023-04-08
County,18059,White,59,2021-02-07,5,2.25,2023-04-08
County,18059,White,60,2021-02-14,1,4,2023-04-08
County,18059,White,61,2021-02-21,6,5.25,2023-04-08
County,18059,White,62,2021-02-28,3,2,2023-04-08
County,18059,White,63,2021-03-07,4,2.25,2023-04-08
County,18059,White,64,2021-03-14,2,4.75,2023-04-08
County,18059,White,65,2021-03-21,4,3.5,2023-04-08
County,18059,White,66,2021-03-28,2,1.75,2023-04-08
County,18059,White,67,2021-04-04,1,1.5,2023-04-08
County,18059,White,68,2021-04-11,1,5,2023-04-08
County,18059,White,69,2021-04-18,2,4.5,2023-04-08
County,18059,White,70,2021-04-25,4,2.75,2023-04-08
County,18059,White,71,2021-05-02,3,1.75,2023-04-08
County,18059,White,72,2021-05-09,6,2,2023-04-08
County,18059,White,73,2021-05-16,3,5.25,2023-04-08
County,18059,White,74,2021-05-23,5,1.75,2023-04-08
County,18059,White,75,2021-05-30,1,1.5,2023-04-08
County,18059,White,76,2021-06-06,1,2.75,2023-04-08
County,18059,White,77,2021-06-13,0,3,2023-04-08
County,18059,White,78,2021-06-20,4,6.25,2023-04-08
County,18059,White,79,2021-06-27,1,3.75,2023-04-08
County,18059,White,80,2021-07-04,2,4,2023-04-08
County,18059,White,81,2021-07-11,2,3,2023-04-08
