type,GEOID,racial_majority,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,29095000300,White,05/2024,2,1,1.5,
Census Tract,29095000300,White,06/2024,2,1.5,1,
Census Tract,29095000300,White,07/2024,3,3,4.25,
Census Tract,29095000300,White,08/2024,4,5,1,
Census Tract,29095000300,White,09/2024,1,1,2,
Census Tract,29095000300,White,10/2024,3,2.5,0.25,
Census Tract,29095000300,White,11/2024,2,2.5,1,
Census Tract,29095000300,White,12/2024,2,1.5,1,
Census Tract,29095000300,White,01/2025,3,1.5,0.75,
Census Tract,29095000300,White,02/2025,0,2,1,
Census Tract,29095000300,White,03/2025,3,1.5,3,
Census Tract,29095000300,White,04/2025,10,0.5,1.5,
Census Tract,29095000300,White,05/2025,4,1,1.5,
Census Tract,29095000300,White,06/2025,4,1.5,1,
Census Tract,29095000300,White,07/2025,1,3,4.25,
Census Tract,29095000300,White,08/2025,2,5,1,
Census Tract,29095000300,White,09/2025,9,1,2,
Census Tract,29095000300,White,10/2025,2,2.5,0.25,
Census Tract,29095000300,White,11/2025,2,2.5,1,
Census Tract,29095000300,White,12/2025,3,1.5,1,
Census Tract,29095000300,White,01/2026,0,0,,2026-01-17
Census Tract,29095000600,Hispanic,01/2020,5,1,4.75,
Census Tract,29095000600,Hispanic,02/2020,5,4,3.5,
Census Tract,29095000600,Hispanic,03/2020,3,5,4.25,
Census Tract,29095000600,Hispanic,04/2020,0,4,3.75,
Census Tract,29095000600,Hispanic,05/2020,0,2,3.5,
Census Tract,29095000600,Hispanic,06/2020,2,3.5,2.75,
Census Tract,29095000600,Hispanic,07/2020,4,2,6.75,
Census Tract,29095000600,Hispanic,08/2020,6,2,6,
Census Tract,29095000600,Hispanic,09/2020,4,1.5,3.25,
Census Tract,29095000600,Hispanic,10/2020,1,2,6,
Census Tract,29095000600,Hispanic,11/2020,3,1.5,4.5,
Census Tract,29095000600,Hispanic,12/2020,1,2.5,4,
Census Tract,29095000600,Hispanic,01/2021,0,1,4.75,
Census Tract,29095000600,Hispanic,02/2021,0,4,3.5,
Census Tract,29095000600,Hispanic,03/2021,0,5,4.25,
Census Tract,29095000600,Hispanic,04/2021,1,4,3.75,
Census Tract,29095000600,Hispanic,05/2021,2,2,3.5,
Census Tract,29095000600,Hispanic,06/2021,3,3.5,2.75,
Census Tract,29095000600,Hispanic,07/2021,3,2,6.75,
Census Tract,29095000600,Hispanic,08/2021,1,2,6,
Census Tract,29095000600,Hispanic,09/2021,5,1.5,3.25,
Census Tract,29095000600,Hispanic,10/2021,3,2,6,
Census Tract,29095000600,Hispanic,11/2021,2,1.5,4.5,
Census Tract,29095000600,Hispanic,12/2021,4,2.5,4,
Census Tract,29095000600,Hispanic,01/2022,10,1,4.75,
Census Tract,29095000600,Hispanic,02/2022,2,4,3.5,
Census Tract,29095000600,Hispanic,03/2022,5,5,4.25,
Census Tract,29095000600,Hispanic,04/2022,0,4,3.75,
Census Tract,29095000600,Hispanic,05/2022,4,2,3.5,
Census Tract,29095000600,Hispanic,06/2022,2,3.5,2.75,
Census Tract,29095000600,Hispanic,07/2022,6,2,6.75,
Census Tract,29095000600,Hispanic,08/2022,5,2,6,
Census Tract,29095000600,Hispanic,09/2022,4,1.5,3.25,
Census Tract,29095000600,Hispanic,10/2022,6,2,6,
Census Tract,29095000600,Hispanic,11/2022,3,1.5,4.5,
Census Tract,29095000600,Hispanic,12/2022,5,2.5,4,
Census Tract,29095000600,Hispanic,01/2023,1,1,4.75,
Census Tract,29095000600,Hispanic,02/2023,2,4,3.5,
Census Tract,29095000600,Hispanic,03/2023,7,5,4.25,
Census Tract,29095000600,Hispanic,04/2023,7,4,3.75,
Census Tract,29095000600,Hispanic,05/2023,5,2,3.5,
Census Tract,29095000600,Hispanic,06/2023,6,3.5,2.75,
Census Tract,29095000600,Hispanic,07/2023,4,2,6.75,
Census Tract,29095000600,Hispanic,08/2023,2,2,6,
Census Tract,29095000600,Hispanic,09/2023,2,1.5,3.25,
Census Tract,29095000600,Hispanic,10/2023,2,2,6,
Census Tract,29095000600,Hispanic,11/2023,4,1.5,4.5,
Census Tract,29095000600,Hispanic,12/2023,6,2.5,4,
Census Tract,29095000600,Hispanic,01/2024,3,1,4.75,
Census Tract,29095000600,Hispanic,02/2024,9,4,3.5,
Census Tract,29095000600,Hispanic,03/2024,4,5,4.25,
Census Tract,29095000600,Hispanic,04/2024,2,4,3.75,
Census Tract,29095000600,Hispanic,05/2024,3,2,3.5,
Census Tract,29095000600,Hispanic,06/2024,1,3.5,2.75,
Census Tract,29095000600,Hispanic,07/2024,3,2,6.75,
Census Tract,29095000600,Hispanic,08/2024,4,2,6,
Census Tract,29095000600,Hispanic,09/2024,1,1.5,3.25,
Census Tract,29095000600,Hispanic,10/2024,2,2,6,
Census Tract,29095000600,Hispanic,11/2024,3,1.5,4.5,
Census Tract,29095000600,Hispanic,12/2024,2,2.5,4,
Census Tract,29095000600,Hispanic,01/2025,2,1,4.75,
Census Tract,29095000600,Hispanic,02/2025,3,4,3.5,
Census Tract,29095000600,Hispanic,03/2025,5,5,4.25,
Census Tract,29095000600,Hispanic,04/2025,2,4,3.75,
Census Tract,29095000600,Hispanic,05/2025,3,2,3.5,
Census Tract,29095000600,Hispanic,06/2025,1,3.5,2.75,
Census Tract,29095000600,Hispanic,07/2025,1,2,6.75,
Census Tract,29095000600,Hispanic,08/2025,1,2,6,
Census Tract,29095000600,Hispanic,09/2025,1,1.5,3.25,
Census Tract,29095000600,Hispanic,10/2025,1,2,6,
Census Tract,29095000600,Hispanic,11/2025,2,1.5,4.5,
Census Tract,29095000600,Hispanic,12/2025,1,2.5,4,
Census Tract,29095000600,Hispanic,01/2026,0,0.5,,2026-01-17
Census Tract,29095000700,Other,01/2020,1,2,4,
Census Tract,29095000700,Other,02/2020,1,1,2,
Census Tract,29095000700,Other,03/2020,0,3.5,2.25,
Census Tract,29095000700,Other,04/2020,0,2.5,3,
Census Tract,29095000700,Other,05/2020,1,2.5,3.25,
Census Tract,29095000700,Other,06/2020,3,1,5,
Census Tract,29095000700,Other,07/2020,3,2,4.75,
Census Tract,29095000700,Other,08/2020,1,1.5,2,
Census Tract,29095000700,Other,09/2020,2,2,3.5,
Census Tract,29095000700,Other,10/2020,3,1,3,
Census Tract,29095000700,Other,11/2020,1,2,0.75,
Census Tract,29095000700,Other,12/2020,2,1,3,
Census Tract,29095000700,Other,01/2021,2,2,4,
Census Tract,29095000700,Other,02/2021,1,1,2,
Census Tract,29095000700,Other,03/2021,3,3.5,2.25,
Census Tract,29095000700,Other,04/2021,0,2.5,3,
Census Tract,29095000700,Other,05/2021,1,2.5,3.25,
Census Tract,29095000700,Other,06/2021,2,1,5,
Census Tract,29095000700,Other,07/2021,3,2,4.75,
Census Tract,29095000700,Other,08/2021,3,1.5,2,
Census Tract,29095000700,Other,09/2021,4,2,3.5,
Census Tract,29095000700,Other,10/2021,0,1,3,
Census Tract,29095000700,Other,11/2021,1,2,0.75,
Census Tract,29095000700,Other,12/2021,7,1,3,
Census Tract,29095000700,Other,01/2022,4,2,4,
Census Tract,29095000700,Other,02/2022,3,1,2,
Census Tract,29095000700,Other,03/2022,0,3.5,2.25,
Census Tract,29095000700,Other,04/2022,1,2.5,3,
Census Tract,29095000700,Other,05/2022,2,2.5,3.25,
Census Tract,29095000700,Other,06/2022,2,1,5,
Census Tract,29095000700,Other,07/2022,3,2,4.75,
Census Tract,29095000700,Other,08/2022,3,1.5,2,
Census Tract,29095000700,Other,09/2022,0,2,3.5,
Census Tract,29095000700,Other,10/2022,2,1,3,
Census Tract,29095000700,Other,11/2022,3,2,0.75,
Census Tract,29095000700,Other,12/2022,4,1,3,
Census Tract,29095000700,Other,01/2023,1,2,4,
Census Tract,29095000700,Other,02/2023,1,1,2,
Census Tract,29095000700,Other,03/2023,4,3.5,2.25,
Census Tract,29095000700,Other,04/2023,1,2.5,3,
Census Tract,29095000700,Other,05/2023,4,2.5,3.25,
Census Tract,29095000700,Other,06/2023,1,1,5,
Census Tract,29095000700,Other,07/2023,2,2,4.75,
Census Tract,29095000700,Other,08/2023,4,1.5,2,
Census Tract,29095000700,Other,09/2023,1,2,3.5,
Census Tract,29095000700,Other,10/2023,1,1,3,
Census Tract,29095000700,Other,11/2023,3,2,0.75,
Census Tract,29095000700,Other,12/2023,0,1,3,
Census Tract,29095000700,Other,01/2024,3,2,4,
Census Tract,29095000700,Other,02/2024,1,1,2,
Census Tract,29095000700,Other,03/2024,5,3.5,2.25,
Census Tract,29095000700,Other,04/2024,5,2.5,3,
Census Tract,29095000700,Other,05/2024,2,2.5,3.25,
Census Tract,29095000700,Other,06/2024,2,1,5,
Census Tract,29095000700,Other,07/2024,2,2,4.75,
Census Tract,29095000700,Other,08/2024,0,1.5,2,
Census Tract,29095000700,Other,09/2024,3,2,3.5,
Census Tract,29095000700,Other,10/2024,3,1,3,
Census Tract,29095000700,Other,11/2024,6,2,0.75,
Census Tract,29095000700,Other,12/2024,2,1,3,
Census Tract,29095000700,Other,01/2025,2,2,4,
Census Tract,29095000700,Other,02/2025,1,1,2,
Census Tract,29095000700,Other,03/2025,0,3.5,2.25,
Census Tract,29095000700,Other,04/2025,3,2.5,3,
Census Tract,29095000700,Other,05/2025,5,2.5,3.25,
Census Tract,29095000700,Other,06/2025,2,1,5,
Census Tract,29095000700,Other,07/2025,1,2,4.75,
Census Tract,29095000700,Other,08/2025,1,1.5,2,
Census Tract,29095000700,Other,09/2025,0,2,3.5,
Census Tract,29095000700,Other,10/2025,1,1,3,
Census Tract,29095000700,Other,11/2025,1,2,0.75,
Census Tract,29095000700,Other,12/2025,1,1,3,
Census Tract,29095000700,Other,01/2026,0,1.5,,2026-01-17
Census Tract,29095000800,Other,01/2020,5,3,4,
Census Tract,29095000800,Other,02/2020,1,3,5,
Census Tract,29095000800,Other,03/2020,0,3.5,5.25,
Census Tract,29095000800,Other,04/2020,0,2,6.25,
Census Tract,29095000800,Other,05/2020,5,1,7.25,
Census Tract,29095000800,Other,06/2020,3,1,6.25,
Census Tract,29095000800,Other,07/2020,3,0.5,6,
Census Tract,29095000800,Other,08/2020,2,4.5,7.5,
Census Tract,29095000800,Other,09/2020,2,4,7.75,
Census Tract,29095000800,Other,10/2020,1,4,6,
Census Tract,29095000800,Other,11/2020,1,1.5,5.25,
Census Tract,29095000800,Other,12/2020,5,1,5.75,
Census Tract,29095000800,Other,01/2021,0,3,4,
Census Tract,29095000800,Other,02/2021,0,3,5,
Census Tract,29095000800,Other,03/2021,0,3.5,5.25,
Census Tract,29095000800,Other,04/2021,0,2,6.25,
Census Tract,29095000800,Other,05/2021,3,1,7.25,
Census Tract,29095000800,Other,06/2021,2,1,6.25,
Census Tract,29095000800,Other,07/2021,2,0.5,6,
Census Tract,29095000800,Other,08/2021,1,4.5,7.5,
Census Tract,29095000800,Other,09/2021,4,4,7.75,
Census Tract,29095000800,Other,10/2021,2,4,6,
Census Tract,29095000800,Other,11/2021,2,1.5,5.25,
Census Tract,29095000800,Other,12/2021,4,1,5.75,
Census Tract,29095000800,Other,01/2022,6,3,4,
Census Tract,29095000800,Other,02/2022,1,3,5,
Census Tract,29095000800,Other,03/2022,4,3.5,5.25,
Census Tract,29095000800,Other,04/2022,1,2,6.25,
Census Tract,29095000800,Other,05/2022,3,1,7.25,
Census Tract,29095000800,Other,06/2022,0,1,6.25,
Census Tract,29095000800,Other,07/2022,7,0.5,6,
Census Tract,29095000800,Other,08/2022,2,4.5,7.5,
Census Tract,29095000800,Other,09/2022,6,4,7.75,
Census Tract,29095000800,Other,10/2022,1,4,6,
Census Tract,29095000800,Other,11/2022,3,1.5,5.25,
Census Tract,29095000800,Other,12/2022,4,1,5.75,
Census Tract,29095000800,Other,01/2023,3,3,4,
Census Tract,29095000800,Other,02/2023,2,3,5,
Census Tract,29095000800,Other,03/2023,2,3.5,5.25,
Census Tract,29095000800,Other,04/2023,0,2,6.25,
Census Tract,29095000800,Other,05/2023,2,1,7.25,
Census Tract,29095000800,Other,06/2023,1,1,6.25,
Census Tract,29095000800,Other,07/2023,1,0.5,6,
Census Tract,29095000800,Other,08/2023,8,4.5,7.5,
Census Tract,29095000800,Other,09/2023,4,4,7.75,
Census Tract,29095000800,Other,10/2023,2,4,6,
Census Tract,29095000800,Other,11/2023,4,1.5,5.25,
Census Tract,29095000800,Other,12/2023,0,1,5.75,
Census Tract,29095000800,Other,01/2024,3,3,4,
Census Tract,29095000800,Other,02/2024,2,3,5,
Census Tract,29095000800,Other,03/2024,5,3.5,5.25,
Census Tract,29095000800,Other,04/2024,4,2,6.25,
Census Tract,29095000800,Other,05/2024,1,1,7.25,
Census Tract,29095000800,Other,06/2024,1,1,6.25,
Census Tract,29095000800,Other,07/2024,1,0.5,6,
Census Tract,29095000800,Other,08/2024,1,4.5,7.5,
Census Tract,29095000800,Other,09/2024,4,4,7.75,
Census Tract,29095000800,Other,10/2024,6,4,6,
Census Tract,29095000800,Other,11/2024,1,1.5,5.25,
Census Tract,29095000800,Other,12/2024,2,1,5.75,
Census Tract,29095000800,Other,01/2025,4,3,4,
Census Tract,29095000800,Other,02/2025,1,3,5,
Census Tract,29095000800,Other,03/2025,4,3.5,5.25,
Census Tract,29095000800,Other,04/2025,3,2,6.25,
Census Tract,29095000800,Other,05/2025,2,1,7.25,
Census Tract,29095000800,Other,06/2025,2,1,6.25,
Census Tract,29095000800,Other,07/2025,3,0.5,6,
Census Tract,29095000800,Other,08/2025,0,4.5,7.5,
Census Tract,29095000800,Other,09/2025,1,4,7.75,
Census Tract,29095000800,Other,10/2025,4,4,6,
Census Tract,29095000800,Other,11/2025,1,1.5,5.25,
Census Tract,29095000800,Other,12/2025,2,1,5.75,
Census Tract,29095000800,Other,01/2026,0,1.5,,2026-01-17
Census Tract,29095000900,Other,01/2020,11,3.5,5.75,
Census Tract,29095000900,Other,02/2020,4,2.5,2.25,
Census Tract,29095000900,Other,03/2020,3,5,2.75,
Census Tract,29095000900,Other,04/2020,5,6.5,4.25,
Census Tract,29095000900,Other,05/2020,4,4,5.75,
Census Tract,29095000900,Other,06/2020,2,3.5,5.25,
Census Tract,29095000900,Other,07/2020,3,2.5,4.25,
Census Tract,29095000900,Other,08/2020,2,2,5.25,
Census Tract,29095000900,Other,09/2020,0,1.5,6.75,
Census Tract,29095000900,Other,10/2020,5,4.5,5,
Census Tract,29095000900,Other,11/2020,1,2,3.25,
Census Tract,29095000900,Other,12/2020,4,3,3.5,
Census Tract,29095000900,Other,01/2021,3,3.5,5.75,
Census Tract,29095000900,Other,02/2021,1,2.5,2.25,
Census Tract,29095000900,Other,03/2021,1,5,2.75,
Census Tract,29095000900,Other,04/2021,1,6.5,4.25,
Census Tract,29095000900,Other,05/2021,1,4,5.75,
Census Tract,29095000900,Other,06/2021,2,3.5,5.25,
Census Tract,29095000900,Other,07/2021,3,2.5,4.25,
Census Tract,29095000900,Other,08/2021,3,2,5.25,
Census Tract,29095000900,Other,09/2021,3,1.5,6.75,
Census Tract,29095000900,Other,10/2021,8,4.5,5,
Census Tract,29095000900,Other,11/2021,3,2,3.25,
Census Tract,29095000900,Other,12/2021,3,3,3.5,
Census Tract,29095000900,Other,01/2022,4,3.5,5.75,
Census Tract,29095000900,Other,02/2022,7,2.5,2.25,
Census Tract,29095000900,Other,03/2022,2,5,2.75,
Census Tract,29095000900,Other,04/2022,2,6.5,4.25,
Census Tract,29095000900,Other,05/2022,1,4,5.75,
Census Tract,29095000900,Other,06/2022,3,3.5,5.25,
Census Tract,29095000900,Other,07/2022,10,2.5,4.25,
Census Tract,29095000900,Other,08/2022,4,2,5.25,
Census Tract,29095000900,Other,09/2022,5,1.5,6.75,
Census Tract,29095000900,Other,10/2022,3,4.5,5,
Census Tract,29095000900,Other,11/2022,2,2,3.25,
Census Tract,29095000900,Other,12/2022,1,3,3.5,
Census Tract,29095000900,Other,01/2023,5,3.5,5.75,
Census Tract,29095000900,Other,02/2023,6,2.5,2.25,
Census Tract,29095000900,Other,03/2023,7,5,2.75,
Census Tract,29095000900,Other,04/2023,9,6.5,4.25,
Census Tract,29095000900,Other,05/2023,1,4,5.75,
Census Tract,29095000900,Other,06/2023,6,3.5,5.25,
Census Tract,29095000900,Other,07/2023,3,2.5,4.25,
Census Tract,29095000900,Other,08/2023,4,2,5.25,
Census Tract,29095000900,Other,09/2023,1,1.5,6.75,
Census Tract,29095000900,Other,10/2023,6,4.5,5,
Census Tract,29095000900,Other,11/2023,4,2,3.25,
Census Tract,29095000900,Other,12/2023,2,3,3.5,
Census Tract,29095000900,Other,01/2024,4,3.5,5.75,
Census Tract,29095000900,Other,02/2024,1,2.5,2.25,
Census Tract,29095000900,Other,03/2024,3,5,2.75,
Census Tract,29095000900,Other,04/2024,4,6.5,4.25,
Census Tract,29095000900,Other,05/2024,6,4,5.75,
Census Tract,29095000900,Other,06/2024,3,3.5,5.25,
Census Tract,29095000900,Other,07/2024,2,2.5,4.25,
Census Tract,29095000900,Other,08/2024,1,2,5.25,
Census Tract,29095000900,Other,09/2024,2,1.5,6.75,
Census Tract,29095000900,Other,10/2024,4,4.5,5,
Census Tract,29095000900,Other,11/2024,2,2,3.25,
Census Tract,29095000900,Other,12/2024,4,3,3.5,
Census Tract,29095000900,Other,01/2025,3,3.5,5.75,
Census Tract,29095000900,Other,02/2025,4,2.5,2.25,
Census Tract,29095000900,Other,03/2025,2,5,2.75,
Census Tract,29095000900,Other,04/2025,1,6.5,4.25,
Census Tract,29095000900,Other,05/2025,3,4,5.75,
Census Tract,29095000900,Other,06/2025,1,3.5,5.25,
Census Tract,29095000900,Other,07/2025,6,2.5,4.25,
Census Tract,29095000900,Other,08/2025,3,2,5.25,
Census Tract,29095000900,Other,09/2025,4,1.5,6.75,
Census Tract,29095000900,Other,10/2025,0,4.5,5,
Census Tract,29095000900,Other,11/2025,4,2,3.25,
Census Tract,29095000900,Other,12/2025,3,3,3.5,
Census Tract,29095000900,Other,01/2026,0,2,,2026-01-17
Census Tract,29095001000,Other,01/2020,2,5,7.25,
Census Tract,29095001000,Other,02/2020,2,2,4.25,
Census Tract,29095001000,Other,03/2020,1,10.5,5,
Census Tract,29095001000,Other,04/2020,0,4,7.25,
Census Tract,29095001000,Other,05/2020,1,5,6,
Census Tract,29095001000,Other,06/2020,1,8.5,5.75,
Census Tract,29095001000,Other,07/2020,2,3,8.75,
Census Tract,29095001000,Other,08/2020,2,6.5,6.75,
Census Tract,29095001000,Other,09/2020,1,2.5,7,
Census Tract,29095001000,Other,10/2020,1,9.5,7.25,
Census Tract,29095001000,Other,11/2020,0,3,5.25,
Census Tract,29095001000,Other,12/2020,0,3.5,5.25,
Census Tract,29095001000,Other,01/2021,2,5,7.25,
Census Tract,29095001000,Other,02/2021,4,2,4.25,
Census Tract,29095001000,Other,03/2021,3,10.5,5,
Census Tract,29095001000,Other,04/2021,0,4,7.25,
Census Tract,29095001000,Other,05/2021,0,5,6,
Census Tract,29095001000,Other,06/2021,1,8.5,5.75,
Census Tract,29095001000,Other,07/2021,2,3,8.75,
Census Tract,29095001000,Other,08/2021,1,6.5,6.75,
Census Tract,29095001000,Other,09/2021,3,2.5,7,
Census Tract,29095001000,Other,10/2021,2,9.5,7.25,
Census Tract,29095001000,Other,11/2021,3,3,5.25,
Census Tract,29095001000,Other,12/2021,1,3.5,5.25,
Census Tract,29095001000,Other,01/2022,3,5,7.25,
Census Tract,29095001000,Other,02/2022,2,2,4.25,
Census Tract,29095001000,Other,03/2022,2,10.5,5,
Census Tract,29095001000,Other,04/2022,4,4,7.25,
Census Tract,29095001000,Other,05/2022,1,5,6,
Census Tract,29095001000,Other,06/2022,0,8.5,5.75,
Census Tract,29095001000,Other,07/2022,2,3,8.75,
Census Tract,29095001000,Other,08/2022,11,6.5,6.75,
Census Tract,29095001000,Other,09/2022,5,2.5,7,
Census Tract,29095001000,Other,10/2022,3,9.5,7.25,
Census Tract,29095001000,Other,11/2022,3,3,5.25,
Census Tract,29095001000,Other,12/2022,3,3.5,5.25,
Census Tract,29095001000,Other,01/2023,1,5,7.25,
Census Tract,29095001000,Other,02/2023,2,2,4.25,
Census Tract,29095001000,Other,03/2023,17,10.5,5,
Census Tract,29095001000,Other,04/2023,4,4,7.25,
Census Tract,29095001000,Other,05/2023,3,5,6,
Census Tract,29095001000,Other,06/2023,9,8.5,5.75,
Census Tract,29095001000,Other,07/2023,2,3,8.75,
Census Tract,29095001000,Other,08/2023,5,6.5,6.75,
Census Tract,29095001000,Other,09/2023,2,2.5,7,
Census Tract,29095001000,Other,10/2023,8,9.5,7.25,
Census Tract,29095001000,Other,11/2023,6,3,5.25,
Census Tract,29095001000,Other,12/2023,2,3.5,5.25,
Census Tract,29095001000,Other,01/2024,5,5,7.25,
Census Tract,29095001000,Other,02/2024,2,2,4.25,
Census Tract,29095001000,Other,03/2024,3,10.5,5,
Census Tract,29095001000,Other,04/2024,2,4,7.25,
Census Tract,29095001000,Other,05/2024,3,5,6,
Census Tract,29095001000,Other,06/2024,7,8.5,5.75,
Census Tract,29095001000,Other,07/2024,4,3,8.75,
Census Tract,29095001000,Other,08/2024,3,6.5,6.75,
Census Tract,29095001000,Other,09/2024,2,2.5,7,
Census Tract,29095001000,Other,10/2024,7,9.5,7.25,
Census Tract,29095001000,Other,11/2024,4,3,5.25,
Census Tract,29095001000,Other,12/2024,6,3.5,5.25,
Census Tract,29095001000,Other,01/2025,7,5,7.25,
Census Tract,29095001000,Other,02/2025,0,2,4.25,
Census Tract,29095001000,Other,03/2025,0,10.5,5,
Census Tract,29095001000,Other,04/2025,6,4,7.25,
Census Tract,29095001000,Other,05/2025,6,5,6,
Census Tract,29095001000,Other,06/2025,1,8.5,5.75,
Census Tract,29095001000,Other,07/2025,3,3,8.75,
Census Tract,29095001000,Other,08/2025,3,6.5,6.75,
Census Tract,29095001000,Other,09/2025,12,2.5,7,
Census Tract,29095001000,Other,10/2025,6,9.5,7.25,
Census Tract,29095001000,Other,11/2025,3,3,5.25,
Census Tract,29095001000,Other,12/2025,2,3.5,5.25,
Census Tract,29095001000,Other,01/2026,0,4.5,,2026-01-17
Census Tract,29095001100,White,01/2020,5,6.5,3.5,
Census Tract,29095001100,White,02/2020,2,3,0.75,
Census Tract,29095001100,White,03/2020,6,14,2.75,
Census Tract,29095001100,White,04/2020,2,6.5,4.25,
Census Tract,29095001100,White,05/2020,0,5,4,
Census Tract,29095001100,White,06/2020,0,8,3.5,
Census Tract,29095001100,White,07/2020,2,5,5.5,
Census Tract,29095001100,White,08/2020,0,1.5,5.25,
Census Tract,29095001100,White,09/2020,0,9,4.5,
Census Tract,29095001100,White,10/2020,3,11.5,3.5,
Census Tract,29095001100,White,11/2020,12,0.5,3.75,
Census Tract,29095001100,White,12/2020,5,12.5,3,
Census Tract,29095001100,White,01/2021,0,6.5,3.5,
Census Tract,29095001100,White,02/2021,1,3,0.75,
Census Tract,29095001100,White,03/2021,2,14,2.75,
Census Tract,29095001100,White,04/2021,6,6.5,4.25,
Census Tract,29095001100,White,05/2021,1,5,4,
Census Tract,29095001100,White,06/2021,5,8,3.5,
Census Tract,29095001100,White,07/2021,2,5,5.5,
Census Tract,29095001100,White,08/2021,14,1.5,5.25,
Census Tract,29095001100,White,09/2021,7,9,4.5,
Census Tract,29095001100,White,10/2021,2,11.5,3.5,
Census Tract,29095001100,White,11/2021,9,0.5,3.75,
Census Tract,29095001100,White,12/2021,0,12.5,3,
Census Tract,29095001100,White,01/2022,2,6.5,3.5,
Census Tract,29095001100,White,02/2022,4,3,0.75,
Census Tract,29095001100,White,03/2022,8,14,2.75,
Census Tract,29095001100,White,04/2022,12,6.5,4.25,
Census Tract,29095001100,White,05/2022,7,5,4,
Census Tract,29095001100,White,06/2022,10,8,3.5,
Census Tract,29095001100,White,07/2022,6,5,5.5,
Census Tract,29095001100,White,08/2022,15,1.5,5.25,
Census Tract,29095001100,White,09/2022,14,9,4.5,
Census Tract,29095001100,White,10/2022,3,11.5,3.5,
Census Tract,29095001100,White,11/2022,9,0.5,3.75,
Census Tract,29095001100,White,12/2022,1,12.5,3,
Census Tract,29095001100,White,01/2023,10,6.5,3.5,
Census Tract,29095001100,White,02/2023,3,3,0.75,
Census Tract,29095001100,White,03/2023,8,14,2.75,
Census Tract,29095001100,White,04/2023,5,6.5,4.25,
Census Tract,29095001100,White,05/2023,4,5,4,
Census Tract,29095001100,White,06/2023,14,8,3.5,
Census Tract,29095001100,White,07/2023,4,5,5.5,
Census Tract,29095001100,White,08/2023,2,1.5,5.25,
Census Tract,29095001100,White,09/2023,1,9,4.5,
Census Tract,29095001100,White,10/2023,14,11.5,3.5,
Census Tract,29095001100,White,11/2023,0,0.5,3.75,
Census Tract,29095001100,White,12/2023,0,12.5,3,
Census Tract,29095001100,White,01/2024,3,6.5,3.5,
Census Tract,29095001100,White,02/2024,3,3,0.75,
